"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10015","1016","STR","5.00462878186499E-14","0","-166.962081653062","0","-298.461935125652","0"
"10015","1016","STR","-8.71113964366059E-14","0","-92.6724439450063","0","-30.7804034503133","0"
"10016","1016","STR","1.92859592944902E-13","0","92.6724439450063","0","30.7804034503133","0"
"10016","1016","STR","-1.61273660264681E-13","0","166.962081653062","0","298.461935125652","0"
"10016","1017","STR","-1.02873712421796E-13","0","-170.907739951555","0","-382.617668539816","0"
"10016","1017","STR","-1.92859592944902E-13","0","-92.0357252248086","0","-76.9574459897407","0"
"10017","1017","STR","-2.03369094289025E-13","0","92.0357252248086","0","76.9574459897407","0"
"10017","1017","STR","1.51582569970054E-13","0","170.907739951555","0","382.617668539816","0"
"10017","1018","STR","-1.51582569970054E-13","0","-170.271021156852","0","-467.912349213337","0"
"10017","1018","STR","2.03369094289025E-13","0","-91.3990064301051","0","-122.816119687384","0"
"10018","1018","STR","4.99175290259389E-13","0","91.3990064301051","0","122.816119687384","0"
"10018","1018","STR","7.40509476137381E-13","0","170.271021156852","0","467.912349213337","0"
"10018","1019","STR","-4.14854537487411E-13","0","-172.297225661715","0","-553.167630261527","0"
"10018","1019","STR","-4.99175290259389E-13","0","-90.7622876540281","0","-168.356451846338","0"
"10019","1019","STR","9.08172610419818E-14","0","90.7622876540281","0","168.356451846338","0"
"10019","1019","STR","8.73479286887061E-14","0","172.297225661715","0","553.167630261527","0"
"10019","1020","STR","-1.65375118163724E-13","0","-172.963124796763","0","-639.702691248107","0"
"10019","1020","STR","-9.08172610419818E-14","0","-90.125568915204","0","-213.578406989079","0"
"10020","1020","STR","-4.34614393648764E-14","0","-105.868137657908","0","213.578406989079","0"
"10020","1020","STR","4.27483252958681E-14","0","-191.028201602343","0","639.702691248107","0"
"10020","1021","STR","-4.27483252958681E-14","0","191.664920397047","0","-544.029406153076","0"
"10020","1021","STR","4.34614393648764E-14","0","106.504856452612","0","-160.48515787692","0"
"10021","1021","STR","8.30903235497536E-14","0","-106.504856452612","0","160.48515787692","0"
"10021","1021","STR","-1.80062987955096E-13","0","-191.664920397047","0","544.029406153076","0"
"10021","1022","STR","1.80062987955096E-13","0","192.301639042738","0","-448.037765263777","0"
"10021","1022","STR","1.67779775929935E-13","0","108.773067914172","0","-106.658535833945","0"
"10022","1022","STR","-3.47992331428216E-13","0","-108.773067914172","0","106.658535833945","0"
"10022","1022","STR","1.45832058706376E-13","0","-192.301639042738","0","448.037765263777","0"
"10022","1023","STR","-2.38506997881375E-14","0","190.316423295965","0","-352.354419897484","0"
"10022","1023","STR","3.47992331428216E-13","0","109.409786783381","0","-52.1128241196501","0"
"10023","1023","STR","-2.65771719547342E-13","0","-109.409786783381","0","52.1128241196501","0"
"10023","1023","STR","-2.47242863993442E-13","0","-190.316423295965","0","352.354419897484","0"
"10023","1024","STR","2.47242863993442E-13","0","190.953142016163","0","-257.037038743267","0"
"10023","1024","STR","1.78942687411499E-13","0","111.401755306648","0","3.01780083639204","0"
"10024","1024","STR","-7.12556022833133E-14","0","-111.401755306648","0","-3.01780083639204","0"
"10024","1024","STR","2.84328209701188E-14","0","-190.953142016163","0","257.037038743267","0"
"10024","1025","STR","-6.04826487426393E-15","0","187.754178293407","0","-162.221951936169","0"
"10024","1025","STR","7.12556022833133E-14","0","112.038474175857","0","58.8778609970831","0"
"10025","1025","STR","-2.44258731338533E-13","0","-112.038474175857","0","-58.8778609970831","0"
