"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10024","1025","SRV","3.59702692889719E-12","0","214.503678727215","0","-645.123872083612","0"
"10024","1025","SRV","3.59490477439985E-12","0","141.979180339245","0","-278.710481472349","0"
"10025","1025","SRV","-2.7671322700868E-12","0","-141.979180339245","0","278.710481472349","0"
"10025","1025","SRV","-2.59397019233525E-12","0","-214.503678727215","0","645.123872083612","0"
"10025","1026","SRV","2.59397019233525E-12","0","215.803678441113","0","-537.547026705438","0"
"10025","1026","SRV","2.7671322700868E-12","0","143.279180053142","0","-207.395879291859","0"
"10026","1026","SRV","-2.97965985892969E-12","0","-143.279180053142","0","207.395879291859","0"
"10026","1026","SRV","-3.30832782859089E-12","0","-215.803678441113","0","537.547026705438","0"
"10026","1027","SRV","3.30832782859089E-12","0","217.103678631848","0","-429.320190147925","0"
"10026","1027","SRV","3.04696782052082E-12","0","145.492372036896","0","-135.248652365171","0"
"10027","1027","SRV","-2.58643270630713E-12","0","-145.492372036896","0","135.248652365171","0"
"10027","1027","SRV","-2.21963218052089E-12","0","-217.103678631848","0","429.320190147925","0"
"10027","1028","SRV","2.27792671582748E-12","0","217.644656135056","0","-320.664673330938","0"
"10027","1028","SRV","2.71193525617594E-12","0","147.307317253802","0","-62.1684859278878","0"
"10028","1028","SRV","-4.25045178792357E-12","0","-147.307317253802","0","62.1684859278878","0"
"10028","1028","SRV","-4.47552164969566E-12","0","-217.644656135056","0","320.664673330938","0"
"10028","1029","SRV","4.36911837591615E-12","0","217.150711336876","0","-212.077027427372","0"
"10028","1029","SRV","4.25045178792357E-12","0","148.607317444537","0","11.8101689499404","0"
"10029","1029","SRV","-2.66005009935832E-12","0","-148.607317444537","0","-11.8101689499404","0"
"10029","1029","SRV","-2.37624855583665E-12","0","-217.150711336876","0","212.077027427372","0"
"10029","1030","SRV","2.43785541439039E-12","0","214.854405191622","0","-103.707410115394","0"
"10029","1030","SRV","2.76595013165161E-12","0","151.743048469436","0","86.948843297986","0"
"10030","1030","SRV","-3.03500377129489E-12","0","-151.743048469436","0","-86.948843297986","0"
"10030","1030","SRV","-1.94367451957058E-12","0","-214.854405191622","0","103.707410115394","0"
"10030","1031","SRV","2.36121789341048E-12","0","197.559655490052","0","-3.73626822579078","0"
"10030","1031","SRV","3.03500377129489E-12","0","153.04304866017","0","163.14536652564","0"
"10031","1031","SRV","-2.12184854884905E-12","0","-153.04304866017","0","-163.14536652564","0"
"10031","1031","SRV","-2.31196269690424E-12","0","-197.559655490052","0","3.73626822579078","0"
"10031","1032","SRV","2.62250442026815E-12","0","194.788941199761","0","93.766170155486","0"
"10031","1032","SRV","2.44199480408075E-12","0","186.756035644874","0","245.921485461607","0"
"10032","1032","SRV","-2.96064998171265E-12","0","-186.756035644874","0","-245.921485461607","0"
"10032","1032","SRV","-3.0810147521098E-12","0","-194.788941199761","0","-93.766170155486","0"
"10032","1033","SRV","2.96999107713342E-12","0","140.979160997631","0","181.505890299952","0"
"10032","1033","SRV","3.19908281892592E-12","0","200.698846695419","0","342.734219558788","0"
"10033","1033","SRV","-4.03665658465901E-12","0","-200.698846695419","0","-342.734219558788","0"
"10033","1033","SRV","-4.27301793568259E-12","0","-140.979160997631","0","-181.505890299952","0"
"10033","1034","SRV","4.27301793568259E-12","0","142.279161188366","0","252.320466573375","0"
"10033","1034","SRV","3.92954648933188E-12","0","217.598248039809","0","449.246272623493","0"
"10034","1034","SRV","-3.57803693894207E-12","0","-217.598248039809","0","-449.246272623493","0"
"10034","1034","SRV","-2.91588040986881E-12","0","-142.279161188366","0","-252.320466573375","0"
"10034","1035","SRV","2.91588040986881E-12","0","143.579160425427","0","323.785043761381","0"
"10034","1035","SRV","3.00480161816191E-12","0","222.588407118731","0","559.415021826254","0"
"10035","1035","SRV","-2.83233669737614E-12","0","-222.588407118731","0","-559.415021826254","0"
"10035","1035","SRV","-2.94193897669799E-12","0","-143.579160425427","0","-323.785043761381","0"
"10035","1036","SRV","2.94193897669799E-12","0","144.879161569836","0","395.899617388211","0"
"10035","1036","SRV","2.91420228787327E-12","0","225.355849184113","0","671.474507947574","0"
"10036","1036","SRV","-2.85592288307974E-12","0","-225.355849184113","0","-671.474507947574","0"
"10036","1036","SRV","-2.8648683927368E-12","0","-144.879161569836","0","-395.899617388211","0"
"10036","1037","SRV","2.8648683927368E-12","0","146.179160806897","0","468.664195721031","0"
"10036","1037","SRV","2.51214961665279E-12","0","227.941420471981","0","784.904627497736","0"
"10037","1037","SRV","-2.76640565394119E-12","0","387.891632194435","0","-784.904627497736","0"
"10037","1037","SRV","-3.05743930841512E-12","0","238.083070231481","0","-468.664195721031","0"
"10037","1038","SRV","3.05743930841512E-12","0","-236.78307099442","0","349.947660139868","0"
"10037","1038","SRV","2.80375781851232E-12","0","-384.250812241698","0","591.34117578382","0"
"10038","1038","SRV","-2.94809688610161E-12","0","384.250812241698","0","-591.34117578382","0"
"10038","1038","SRV","-2.85187574233333E-12","0","236.78307099442","0","-349.947660139868","0"
"10038","1039","SRV","2.85187574233333E-12","0","-235.48307175736","0","231.881124341971","0"
"10038","1039","SRV","3.0191373730362E-12","0","-347.119642854172","0","403.249837564452","0"
"10039","1039","SRV","-2.79126709448735E-12","0","347.119642854172","0","-403.249837564452","0"
"10039","1039","SRV","-2.64532832510322E-12","0","235.48307175736","0","-231.881124341971","0"
"10039","1040","SRV","2.84109493514051E-12","0","-331.196598720424","0","90.8605163277416","0"
"10039","1040","SRV","2.3348681446559E-12","0","-286.625089743628","0","255.835553493777","0"
"10040","1040","SRV","-2.4439165341656E-12","0","191.665088751807","0","-255.835553493777","0"
"10040","1040","SRV","-2.94078199205899E-12","0","236.236597728603","0","-90.8605163277416","0"
"10040","1041","SRV","2.96674828773327E-12","0","-265.787566224095","0","-38.086145030442","0"
"10040","1041","SRV","2.53267796988043E-12","0","-181.003400492787","0","163.496259250712","0"
"10041","1041","SRV","-2.01899844819104E-12","0","181.003400492787","0","-163.496259250712","0"
"10041","1041","SRV","-2.41001005419628E-12","0","265.787566224095","0","38.086145030442","0"
"10041","1042","SRV","2.33576555481986E-12","0","-267.696727346399","0","-171.553372233517","0"
"10041","1042","SRV","2.1023115050994E-12","0","-169.131294181962","0","75.9515602772948","0"
"10042","1042","SRV","-2.77518373914269E-12","0","47.3868184791673","0","-75.9515602772948","0"
"10042","1042","SRV","-2.8157852649031E-12","0","30.3549316882588","0","171.553372233517","0"
