"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10006","1007","STR","1.95468336694496E-12","0","306.331749894466","0","459.497624543676","0"
"10007","1007","STR","-1.35341050665723E-12","0","-306.331749894466","0","-459.497624543676","0"
"10007","1007","STR","4.2820181276352E-13","0","-173.774994015472","0","-260.662490725187","0"
"10007","1008","STR","-4.2820181276352E-13","0","174.411712586658","0","347.709167599237","0"
"10007","1008","STR","1.35341050665723E-12","0","306.968468465652","0","612.822679357223","0"
"10008","1008","STR","-5.70462591688858E-14","0","186.416396651622","0","-612.822679357222","0"
"10008","1008","STR","4.90071526791295E-13","0","139.771548757951","0","-347.709167599237","0"
"10008","1009","STR","-8.07085873141351E-13","0","-157.408661489691","0","273.667246376594","0"
"10008","1009","STR","5.70462591688858E-14","0","-185.779678378459","0","519.773674617907","0"
"10009","1009","STR","4.12317158535631E-13","0","185.779678378459","0","-519.773674617907","0"
"10009","1009","STR","4.55599839081771E-13","0","157.408661489691","0","-273.667246376594","0"
"10009","1010","STR","-7.21787361530755E-13","0","-164.307454826256","0","191.847116044053","0"
"10009","1010","STR","-4.12317158535631E-13","0","-185.14295950925","0","427.043017585969","0"
"10010","1010","STR","-1.54223123332457E-14","0","185.14295950925","0","-427.043017585969","0"
"10010","1010","STR","2.44118309092007E-13","0","164.307454826256","0","-191.847116044053","0"
"10010","1011","STR","-1.93941079991986E-13","0","-164.70472321595","0","110.758783654157","0"
"10010","1011","STR","1.54223123332457E-14","0","-184.506240640041","0","334.630712521302","0"
"10011","1011","STR","4.66120697009996E-13","0","184.506240640041","0","-334.630712521302","0"
"10011","1011","STR","1.65532400547364E-13","0","164.70472321595","0","-110.758783654157","0"
"10011","1012","STR","-1.65532400547364E-13","0","-164.068004346741","0","28.5656037859436","0"
"10011","1012","STR","-4.66120697009996E-13","0","-183.869521770831","0","242.536768205759","0"
"10012","1012","STR","4.04990900422263E-13","0","183.869521770831","0","-242.536768205759","0"
"10012","1012","STR","4.93257486385316E-13","0","164.068004346741","0","-28.5656037859436","0"
"10012","1013","STR","-4.93257486385316E-13","0","-163.431285775555","0","-53.3092217933797","0"
"10012","1013","STR","-2.97835843759642E-13","0","-161.80961911826","0","160.133563810913","0"
"10013","1013","STR","1.12626842516171E-13","0","161.80961911826","0","-160.133563810913","0"
"10013","1013","STR","1.02248779843952E-13","0","163.431285775555","0","53.3092217933797","0"
"10013","1014","STR","-1.02248779843952E-13","0","-162.794566906346","0","-134.865683497337","0"
