"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10074","1075","SRV","2.40354764243139E-13","0","117.477916878153","0","-10.0391121885529","0"
"10074","1075","SRV","3.97524926066124E-13","0","113.086047399449","0","138.795103121859","0"
"10075","1075","SRV","-4.17129181004542E-15","0","-113.086047399449","0","-138.795103121859","0"
"10075","1075","SRV","1.87887802531887E-13","0","-117.477916878153","0","10.0391121885529","0"
"10075","1076","SRV","-1.87887802531887E-13","0","117.987291735102","0","48.8271918456154","0"
"10075","1076","SRV","-1.50969302048101E-14","0","125.168860921894","0","201.241859031395","0"
"10076","1076","SRV","2.18188727429585E-13","0","-125.168860921894","0","-201.241859031395","0"
"10076","1076","SRV","7.59545667000397E-14","0","-117.987291735102","0","-48.8271918456154","0"
"10076","1077","SRV","-7.59545667000397E-14","0","118.496666592051","0","107.948180328813","0"
"10076","1077","SRV","-2.18188727429585E-13","0","125.678235778843","0","263.953630762227","0"
"10077","1077","SRV","2.36352186335046E-13","0","-125.678235778843","0","-263.953630762227","0"
"10077","1077","SRV","2.80323536259609E-13","0","-118.496666592051","0","-107.948180328813","0"
"10077","1078","SRV","-3.17013530027444E-13","0","118.448307515641","0","166.36406620497","0"
"10077","1078","SRV","-2.36352186335046E-13","0","126.18761087421","0","326.920101307883","0"
"10078","1078","SRV","-3.57766096737345E-15","0","-126.18761087421","0","-326.920101307883","0"
"10078","1078","SRV","-2.46602941426238E-13","0","-118.448307515641","0","-166.36406620497","0"
"10078","1079","SRV","9.11448074292162E-14","0","114.656697950104","0","225.41292517827","0"
"10078","1079","SRV","3.57766096737345E-15","0","126.696985969578","0","390.141242536516","0"
"10079","1079","SRV","6.0325683636348E-15","0","-126.696985969578","0","-390.141242536516","0"
"10079","1079","SRV","1.17067602302021E-13","0","-114.656697950104","0","-225.41292517827","0"
"10079","1080","SRV","-2.16388004398532E-13","0","103.393439373579","0","280.077489851484","0"
"10079","1080","SRV","-6.03256836363486E-15","0","127.206361064945","0","453.617072071282","0"
"10080","1080","SRV","-4.19339338587276E-13","0","226.808536035641","0","-453.617072071282","0"
"10080","1080","SRV","-2.84801228042119E-13","0","140.038744925742","0","-280.077489851484","0"
"10080","1081","SRV","2.84801228042119E-13","0","-139.529370068793","0","210.185461520083","0"
"10080","1081","SRV","4.19339338587276E-13","0","-226.299161178692","0","340.340148184931","0"
"10081","1081","SRV","2.84746413103977E-13","0","226.299161178692","0","-340.340148184931","0"
"10081","1081","SRV","7.09447445445704E-15","0","139.529370068793","0","-210.185461520084","0"
"10081","1082","SRV","-7.09447445445704E-15","0","-139.019995211844","0","140.54812002111","0"
"10081","1082","SRV","-2.84746413103977E-13","0","-225.789786321743","0","227.317911131008","0"
"10082","1082","SRV","3.80552461018375E-14","0","225.789786321743","0","-227.317911131009","0"
"10082","1082","SRV","2.64576019013052E-13","0","139.019995211844","0","-140.54812002111","0"
"10082","1083","SRV","-2.64576019013052E-13","0","-138.510620116476","0","71.1654663082393","0"
"10082","1083","SRV","-3.80552461018375E-14","0","-225.280411226376","0","114.550361863188","0"
"10083","1083","SRV","-2.69110876007911E-13","0","225.280411226376","0","-114.550361863188","0"
"10083","1083","SRV","-2.63686500332412E-13","0","138.510620116476","0","-71.1654663082389","0"
"10083","1084","SRV","3.07908086581737E-13","0","-210.309404279366","0","2.03749990463054","0"
"10083","1084","SRV","-6.99256500584414E-14","0","-182.532233239598","0","2.03749990463586","0"
"10084","1084","SRV","-1.36379612073898E-13","0","2.03749990463246","0","-2.03749990463402","0"
"10084","1084","SRV","-5.66747069363489E-14","0","2.03749990463249","0","-2.03749990462901","0"
"10084","1085","SRV","6.54105184284099E-14","0","-1.52812504768361","0","1.14609372615505","0"
"10084","1085","SRV","1.36379612073898E-13","0","-1.52812504768361","0","1.14609372615988","0"
"10085","1085","SRV","2.25545576828425E-13","0","1.52812504768347","0","-1.14609372615902","0"
"10085","1085","SRV","4.00382300462759E-13","0","1.52812504768336","0","-1.14609372615582","0"
"10085","1086","SRV","-2.31246774485806E-13","0","-1.01874995231603","0","0.509374976156671","0"
"10085","1086","SRV","-2.25545576828425E-13","0","-1.01874995231604","0","0.509374976159868","0"
"10086","1086","SRV","2.96991659620916E-13","0","1.01874995231654","0","-0.50937497615948","0"
"10086","1086","SRV","-1.22440818553403E-13","0","1.0187499523166","0","-0.50937497615675","0"
"10086","1087","SRV","1.84689366032199E-13","0","-0.509374976158451","0","0.127343744038049","0"
"10086","1087","SRV","-3.26917139060916E-13","0","-0.50937497615831","0","0.127343744040836","0"
"10087","1087","SRV","-1.15489112107454E-13","0","0.509374976158201","0","-0.127343744040287","0"
"10087","1087","SRV","-6.17762375042687E-13","0","0.5093749761581","0","-0.127343744038823","0"
"10087","1088","SRV","9.02846026047723E-13","0","-4.08254880678691E-15","0","-9.68069167190548E-13","0"
"10087","1088","SRV","2.10098414079642E-13","0","4.39445256727509E-14","0","1.32587221803793E-12","0"
"20000","2000","SRV","0","0","2.8674030233691E-10","0","-8.91234890567672E-11","0"
"20000","2000","SRV","0","0","-5.495563971916E-10","0","1.47705537718609E-10","0"
"20000","2001","SRV","0","0","-5.22614262027341E-10","0","-2.35307291592165E-10","0"
"20000","2001","SRV","0","0","4.6197729592589E-10","0","1.86963523092286E-10","0"
"20001","2001","SRV","0","0","5.20458922115324E-10","0","-1.7139215138049E-10","0"
"20001","2001","SRV","0","0","-8.27300121746145E-10","0","3.30853382177508E-10","0"
"20001","2002","SRV","0","0","-5.79651803627325E-10","0","-4.99086781739829E-10","0"
"20001","2002","SRV","0","0","2.73409541579229E-10","0","2.61346972613858E-10","0"
"20002","2002","SRV","0","0","6.34878712083928E-10","0","-6.0457821480896E-10","0"
"20002","2002","SRV","0","0","-1.11065971990588E-09","0","5.67680095440344E-10","0"
"20002","2003","SRV","0","0","-7.06064778618634E-10","0","-4.76273634830866E-10","0"
"20002","2003","SRV","0","0","8.57104336852731","0","2.72715022236407","0"
"20003","2003","SRV","0","0","-8.57104336945573","0","-2.72715022281401","0"
"20003","2003","SRV","0","0","1.90681451267453E-10","0","1.6880698236075E-10","0"
"20003","2004","SRV","0","0","4.54525036830892","0","-8.53175494584539E-10","0"
"20003","2004","SRV","0","0","11.6877862946537","0","7.01267190732907","0"
"20004","2004","SRV","0","0","64.0589313503338","0","-7.01267190752974","0"
"20004","2004","SRV","0","0","44.4400429327996","0","7.47387935132051E-10","0"
"20004","2005","SRV","0","0","-52.2284261653526","0","-27.1608784645519","0"
"20004","2005","SRV","0","0","-1.71357948505672E-10","0","2.29877337277448E-10","0"
"20005","2005","SRV","0","0","1.84861149755102E-10","0","-2.41229956039086E-10","0"
"20005","2005","SRV","0","0","52.2284261654864","0","27.1608784645209","0"
"20005","2006","SRV","0","0","-21.5250066806051","0","-54.7087019246074","0"
"20005","2006","SRV","0","0","-1.84861149755102E-10","0","1.36279256137464E-10","0"
"20006","2006","SRV","0","0","1.57849367524295E-10","0","-1.49565499347186E-10","0"
"20006","2006","SRV","0","0","21.5250066804553","0","54.7087019246534","0"
"20006","2007","SRV","0","0","-12.9397373057224","0","-79.4507086410747","0"
"20006","2007","SRV","0","0","9.42260960537922E-11","0","1.56749157852279E-10","0"
"20007","2007","SRV","0","0","2.43373987551657E-12","0","-1.42379306934399E-10","0"
"20007","2007","SRV","0","0","12.9397373058776","0","79.4507086410735","0"
"20007","2008","SRV","0","0","-4.64666229607756","0","-96.273240163355","0"
"20007","2008","SRV","0","0","-2.43373987551657E-12","0","1.71575295638323E-10","0"
"20008","2008","SRV","0","0","2.94294678649804E-11","0","-1.75516738921499E-10","0"
"20008","2008","SRV","0","0","4.64666229575155","0","96.2732401634671","0"
"20008","2009","SRV","0","0","1.39054277182131","0","-110.52375434507","0"
"20008","2009","SRV","0","0","1.98493656940855E-10","0","2.00850494267084E-10","0"
"20009","2009","SRV","0","0","2.50240474445596E-10","0","-1.82012315740449E-10","0"
"20009","2009","SRV","0","0","-1.39054277151853","0","110.523754345004","0"
"20009","2010","SRV","0","0","7.17976636229373","0","-119.562441181206","0"
"20009","2010","SRV","0","0","1.40126052392694E-10","0","2.3459937657366E-10","0"
"20010","2010","SRV","0","0","-1.60964571433542E-10","0","-2.05470625006431E-10","0"
"20010","2010","SRV","0","0","-7.17976636181765","0","119.562441181159","0"
"20010","2011","SRV","0","0","12.7102301779753","0","-123.798969086445","0"
"20010","2011","SRV","0","0","1.60964571433542E-10","0","2.3027793835173E-10","0"
"20011","2011","SRV","0","0","-4.75320496363925E-11","0","-2.08049848872453E-10","0"
"20011","2011","SRV","0","0","-12.7102301791513","0","123.798969086738","0"
"20011","2012","SRV","0","0","17.9790266745692","0","-123.633106608504","0"
"20011","2012","SRV","0","0","7.00601491800054E-10","0","3.1091843301801E-10","0"
"20012","2012","SRV","0","0","8.94985271280775E-10","0","-4.23233242299025E-10","0"
"20012","2012","SRV","0","0","-17.9790266726746","0","123.633106608373","0"
"20012","2013","SRV","0","0","23.0632028233755","0","-119.11064724153","0"
"20012","2013","SRV","0","0","-3.10911592355174E-10","0","1.99779046835999E-10","0"
"20013","2013","SRV","0","0","-4.24652451366148E-10","0","-1.92173886128849E-10","0"
"20013","2013","SRV","0","0","-23.0632028248456","0","119.11064724158","0"
"20013","2014","SRV","0","0","27.9220559188968","0","-110.712035171539","0"
"20013","2014","SRV","0","0","4.24772002110539E-10","0","4.87285606708322E-10","0"
"20014","2014","SRV","0","0","1.95059977757728E-10","0","-3.78974902154893E-10","0"
"20014","2014","SRV","0","0","-27.9220559190743","0","110.712035171658","0"
"20014","2015","SRV","0","0","32.48580382138","0","-99.1590459727965","0"
"20014","2015","SRV","0","0","-1.95020297497327E-10","0","3.2660006789318E-10","0"
"20015","2015","SRV","0","0","1.0796543748252E-10","0","-4.08014961439954E-10","0"
"20015","2015","SRV","0","0","-32.4858038213137","0","99.1590459728175","0"
"20015","2016","SRV","0","0","36.864934984905","0","-84.2314332015947","0"
"20015","2016","SRV","0","0","-1.07931789843434E-10","0","3.63693199956898E-10","0"
"20016","2016","SRV","0","0","8.10605954996671E-10","0","-4.85419783823758E-10","0"
"20016","2016","SRV","0","0","-36.8649349841637","0","84.2314332013839","0"
"20016","2017","SRV","0","0","19.7718380535284","0","-69.8541255318331","0"
"20016","2017","SRV","0","0","-8.10568897343558E-10","0","2.0798095371009E-10","0"
"20017","2017","SRV","0","0","-4.13931318652124E-11","0","-2.12762914628254E-10","0"
"20017","2017","SRV","0","0","-19.7718380536743","0","69.8541255318054","0"
"20017","2018","SRV","0","0","57.6306476854838","0","-59.9682065049659","0"
"20017","2018","SRV","0","0","4.13931318652124E-11","0","2.70804054714937E-10","0"
"20018","2018","SRV","0","0","4.06757156898889E-10","0","-2.57555510981655E-10","0"
"20018","2018","SRV","0","0","-57.6306476853741","0","59.9682065049399","0"
"20018","2019","SRV","0","0","66.1345116095378","0","-33.0672558048426","0"
"20018","2019","SRV","0","0","-4.06757156898889E-10","0","1.74538038150321E-10","0"
"20019","2019","SRV","0","0","2.03298039301517E-10","0","-1.01649019650758E-10","0"
"20019","2019","SRV","0","0","-66.1345116096575","0","33.0672558048287","0"
"20019","2020","SRV","0","0","65.4225069492375","0","0","0"
"20019","2020","SRV","0","0","65.4225069492375","0","0","0"
"20020","2020","SRV","0","0","7.694458163798","0","0","0"
"20020","2020","SRV","0","0","7.694458163798","0","0","0"
"20020","2021","SRV","0","0","-34.638295279391","0","-33.0936494856052","0"
"20020","2021","SRV","0","0","-9.06327397540655E-12","0","-4.53163698770327E-12","0"
"20021","2021","SRV","0","0","3.55501040393416E-12","0","6.64101666058324E-12","0"
"20021","2021","SRV","0","0","34.6382952785976","0","33.0936494856524","0"
"20021","2022","SRV","0","0","-27.6103915416235","0","-60.4580419123563","0"
"20021","2022","SRV","0","0","-3.55501040393416E-12","0","-8.50922992267933E-12","0"
"20022","2022","SRV","0","0","8.18489369465096E-11","0","-1.31286457735392E-11","0"
"20022","2022","SRV","0","0","27.6103915411743","0","60.4580419124869","0"
"20022","2023","SRV","0","0","-20.6636537632446","0","-82.5395813867159","0"
"20022","2023","SRV","0","0","-2.9679140985218E-12","0","-5.04454386811524E-12","0"
"20023","2023","SRV","0","0","9.06032248527894E-11","0","-1.77409410547836E-11","0"
"20023","2023","SRV","0","0","20.6636537636496","0","82.5395813867746","0"
"20023","2024","SRV","0","0","-13.6357511108679","0","-99.4600190156733","0"
"20023","2024","SRV","0","0","1.31772748952649E-10","0","8.1300548791837E-11","0"
"20024","2024","SRV","0","0","-6.82338607382324E-11","0","-3.26191789199768E-11","0"
"20024","2024","SRV","0","0","13.6357511106318","0","99.4600190157158","0"
"20024","2025","SRV","0","0","-6.60784737302485","0","-110.651193625748","0"
"20024","2025","SRV","0","0","6.82333602902168E-11","0","7.36499061613721E-11","0"
"20025","2025","SRV","0","0","-1.18236449897269E-10","0","-3.95649382122692E-11","0"
"20025","2025","SRV","0","0","6.60784737449069","0","110.65119362578","0"
"20025","2026","SRV","0","0","0.609535618288882","0","-118.441513129202","0"
"20025","2026","SRV","0","0","1.18236368110871E-10","0","4.50817958560908E-11","0"
"20026","2026","SRV","0","0","1.72442738091246E-10","0","-2.66348659442518E-11","0"
"20026","2026","SRV","0","0","-0.609535618304221","0","118.441513129265","0"
"20026","2027","SRV","0","0","12.5405909864761","0","-122.337794562361","0"
"20026","2027","SRV","0","0","-5.974899155061E-12","0","-8.9380427102708E-12","0"
"20027","2027","SRV","0","0","1.01308658493701E-11","0","5.64975479501592E-12","0"
"20027","2027","SRV","0","0","-12.5405909867929","0","122.337794562384","0"
"20027","2028","SRV","0","0","17.8093790443853","0","-122.466075584751","0"
"20027","2028","SRV","0","0","1.23618945998044E-11","0","-6.01739921530788E-12","0"
"20028","2028","SRV","0","0","2.10294231263294E-11","0","5.67377815288729E-13","0"
"20028","2028","SRV","0","0","-17.8093790449684","0","122.466075584972","0"
"20028","2029","SRV","0","0","24.358201444435","0","-122.422024242831","0"
"20028","2029","SRV","0","0","7.14674401309199E-12","0","-2.67363488243679E-12","0"
"20029","2029","SRV","0","0","1.1006953664703E-11","0","1.45090012971653E-12","0"
"20029","2029","SRV","0","0","-24.358201445235","0","122.422024242486","0"
"20029","2030","SRV","0","0","29.8813966389761","0","-118.567099238416","0"
"20029","2030","SRV","0","0","8.72916482255773E-12","0","-1.42297502094385E-12","0"
"20030","2030","SRV","0","0","5.07466374844768E-10","0","-4.85352160913706E-11","0"
"20030","2030","SRV","0","0","-29.8813966389076","0","118.567099238148","0"
"20030","2031","SRV","0","0","38.1568521487442","0","-110.651191999292","0"
"20030","2031","SRV","0","0","8.0743161629539E-12","0","-3.73713483190859E-12","0"
"20031","2031","SRV","0","0","1.24294502765396E-10","0","-6.69887393498226E-12","0"
"20031","2031","SRV","0","0","-38.1568521490494","0","110.651191999163","0"
"20031","2032","SRV","0","0","45.184754802115","0","-99.4600190153137","0"
"20031","2032","SRV","0","0","-1.24317998008672E-10","0","6.20296180543094E-11","0"
"20032","2032","SRV","0","0","-5.30205563411556E-12","0","5.71264236773223E-12","0"
"20032","2032","SRV","0","0","-45.1847548032142","0","99.4600190154199","0"
"20032","2033","SRV","0","0","52.2126585395834","0","-82.5395786776257","0"
"20032","2033","SRV","0","0","1.23309941543729E-09","0","3.36451929155983E-10","0"
"20033","2033","SRV","0","0","2.8100975873749E-10","0","-1.68601835121589E-11","0"
"20033","2033","SRV","0","0","-52.212658538804","0","82.5395786774878","0"
"20033","2034","SRV","0","0","59.159404444584","0","-60.4580424541394","0"
"20033","2034","SRV","0","0","5.30957823443385E-12","0","-3.53864448953996E-13","0"
"20034","2034","SRV","0","0","6.65579365416038E-13","0","7.50511181625882E-13","0"
"20034","2034","SRV","0","0","-59.1594044450118","0","60.4580424541002","0"
"20034","2035","SRV","0","0","66.1873070982279","0","-33.0936535490963","0"
"20034","2035","SRV","0","0","-4.86572260896508E-13","0","-1.13425967871241E-12","0"
"20035","2035","SRV","0","0","-3.9647531367974E-13","0","1.9823765683987E-13","0"
"20035","2035","SRV","0","0","-66.1873070983803","0","33.0936535491902","0"
"20035","2036","SRV","0","0","0.876583907745143","0","0","0"
"20035","2036","SRV","0","0","0.876583907745143","0","0","0"
"20036","2036","SRV","0","0","9.7782498026938E-12","0","0","0"
"20036","2036","SRV","0","0","9.7782498026938E-12","0","0","0"
"20036","2037","SRV","0","0","-29.6790729973749","0","-33.1805671946786","0"
"20036","2037","SRV","0","0","1.57584593209347E-10","0","7.87922966046734E-11","0"
"20037","2037","SRV","0","0","-2.29134222525588E-10","0","-6.65201260581807E-11","0"
"20037","2037","SRV","0","0","29.679072996634","0","33.1805671946768","0"
"20037","2038","SRV","0","0","-21.1174503778925","0","-60.766155237319","0"
"20037","2038","SRV","0","0","2.29134222525588E-10","0","1.67605756380997E-10","0"
"20038","2038","SRV","0","0","-8.33894860625341E-11","0","-1.86040292756409E-10","0"
"20038","2038","SRV","0","0","21.1174503781032","0","60.7661552373778","0"
"20038","2039","SRV","0","0","-20.6636537637886","0","-82.5395813864878","0"
"20038","2039","SRV","0","0","8.33894860625341E-11","0","2.0079654406681E-10","0"
"20039","2039","SRV","0","0","-2.22279836405819E-10","0","-1.93897921075864E-10","0"
"20039","2039","SRV","0","0","20.6636537638415","0","82.5395813865707","0"
"20039","2040","SRV","0","0","-13.6357511099872","0","-99.4600190146464","0"
"20039","2040","SRV","0","0","2.22279836405819E-10","0","2.80355291784736E-10","0"
"20040","2040","SRV","0","0","-7.89828982736572E-11","0","-2.98227403039894E-10","0"
"20040","2040","SRV","0","0","13.6357511102753","0","99.4600190147202","0"
"20040","2041","SRV","0","0","1.39678959778615","0","-110.680212263325","0"
"20040","2041","SRV","0","0","7.89828982736572E-11","0","3.11679322690914E-10","0"
"20041","2041","SRV","0","0","-1.73982303830082E-10","0","-3.19218741103228E-10","0"
"20041","2041","SRV","0","0","-1.39678959819135","0","110.680212263424","0"
"20041","2042","SRV","0","0","7.1809248748726","0","-119.690318514456","0"
"20041","2042","SRV","0","0","1.73982303830082E-10","0","4.43915862850335E-10","0"
"20042","2042","SRV","0","0","-3.94155122970872E-11","0","-4.48688815904116E-10","0"
"20042","2042","SRV","0","0","-7.1809248747091","0","119.690318514563","0"
"20042","2043","SRV","0","0","12.7113888387443","0","-123.885578106344","0"
"20042","2043","SRV","0","0","3.94155122970872E-11","0","4.21677167875328E-10","0"
"20043","2043","SRV","0","0","6.98817560816211E-11","0","-5.04855154985698E-10","0"
"20043","2043","SRV","0","0","-12.7113888379767","0","123.885578106242","0"
"20043","2044","SRV","0","0","17.9750975079662","0","-123.698777193515","0"
"20043","2044","SRV","0","0","-6.98817560816211E-11","0","4.25435689595406E-10","0"
"20044","2044","SRV","0","0","-1.10040679718413E-10","0","-4.85353224341597E-10","0"
"20044","2044","SRV","0","0","-17.9750975088816","0","123.698777193483","0"
"20044","2045","SRV","0","0","22.5966816404594","0","-123.71235941782","0"
"20044","2045","SRV","0","0","1.10040679718413E-10","0","4.86912620360439E-10","0"
"20045","2045","SRV","0","0","-1.01410828104305E-10","0","-4.73934297841528E-10","0"
"20045","2045","SRV","0","0","-22.5966816399284","0","123.712359417879","0"
"20045","2046","SRV","0","0","28.5526903211826","0","-119.434562547022","0"
"20045","2046","SRV","0","0","1.01410828104305E-10","0","5.19826000746251E-10","0"
"20046","2046","SRV","0","0","3.87311424261248E-10","0","-4.8975262131521E-10","0"
"20046","2046","SRV","0","0","-28.5526903210681","0","119.434562547082","0"
"20046","2047","SRV","0","0","38.1568608185319","0","-110.651191999689","0"
"20046","2047","SRV","0","0","-2.38496972136669E-10","0","3.44096960193585E-10","0"
"20047","2047","SRV","0","0","3.48177875957826E-10","0","-3.42725279799906E-10","0"
"20047","2047","SRV","0","0","-38.1568608189801","0","110.651191999672","0"
"20047","2048","SRV","0","0","45.1847634716746","0","-99.460019014664","0"
"20047","2048","SRV","0","0","-3.48177875957826E-10","0","1.61540679781259E-10","0"
"20048","2048","SRV","0","0","5.64561655266566E-10","0","-2.09515282568539E-10","0"
"20048","2048","SRV","0","0","-45.1847634714465","0","99.4600190146235","0"
"20048","2049","SRV","0","0","52.2126661248036","0","-82.5395813870812","0"
"20048","2049","SRV","0","0","3.42954846704345E-12","0","2.26623946609722E-11","0"
"20049","2049","SRV","0","0","4.35293129527265E-10","0","-1.20824423994595E-10","0"
"20049","2049","SRV","0","0","-52.2126661250788","0","82.5395813869571","0"
"20049","2050","SRV","0","0","58.1196146402445","0","-60.6699459660499","0"
"20049","2050","SRV","0","0","-1.34368632571082E-11","0","8.49378766239431E-12","0"
"20050","2050","SRV","0","0","6.16259216243855E-10","0","-6.128431323687E-11","0"
"20050","2050","SRV","0","0","-58.1196146401891","0","60.6699459660489","0"
"20050","2051","SRV","0","0","66.5998214047936","0","-33.2999107026019","0"
"20050","2051","SRV","0","0","-1.07199665103319E-11","0","1.59321040630478E-12","0"
"20051","2051","SRV","0","0","3.02228074230695E-12","0","-1.51114037115348E-12","0"
"20051","2051","SRV","0","0","-66.5998214050967","0","33.2999107025484","0"
"20051","2052","SRV","0","0","2.19097213719984E-12","0","0","0"
"20051","2052","SRV","0","0","2.19097213719984E-12","0","0","0"
"20052","2052","SRV","0","0","-4.259640543845E-12","0","0","0"
"20052","2052","SRV","0","0","-4.259640543845E-12","0","0","0"
"20052","2053","SRV","0","0","-34.6382941955207","0","-33.0936532783586","0"
"20052","2053","SRV","0","0","3.1738852486341E-11","0","1.58694262431705E-11","0"
"20053","2053","SRV","0","0","-1.6763872548752E-10","0","-7.72353821764769E-11","0"
"20053","2053","SRV","0","0","34.6382941947539","0","33.0936532783205","0"
"20053","2054","SRV","0","0","-27.6103926252668","0","-60.4580429955859","0"
"20053","2054","SRV","0","0","1.92205982513241E-10","0","1.59414654640886E-10","0"
"20054","2054","SRV","0","0","-1.11677015314968E-10","0","-1.08503760950479E-10","0"
"20054","2054","SRV","0","0","27.6103926247613","0","60.4580429955729","0"
"20054","2055","SRV","0","0","-20.6636537635866","0","-82.5395813870043","0"
"20054","2055","SRV","0","0","4.76309345549062E-10","0","2.31235556170215E-10","0"
"20055","2055","SRV","0","0","-1.94651199493353E-10","0","-2.11245855580305E-10","0"
"20055","2055","SRV","0","0","20.6636537636274","0","82.5395813871418","0"
"20055","2056","SRV","0","0","-13.6357500264816","0","-99.4600168477723","0"
"20055","2056","SRV","0","0","2.18364495381615E-10","0","3.01689972475921E-10","0"
"20056","2056","SRV","0","0","-3.80119696760246E-10","0","-3.4036183310008E-10","0"
"20056","2056","SRV","0","0","13.6357500272145","0","99.4600168477813","0"
"20056","2057","SRV","0","0","-6.60784845756564","0","-110.65119199981","0"
"20056","2057","SRV","0","0","3.80119696760246E-10","0","4.73202298885896E-10","0"
"20057","2057","SRV","0","0","-1.48435855812215E-10","0","-4.27063384568611E-10","0"
"20057","2057","SRV","0","0","6.60784845679231","0","110.651191999781","0"
"20057","2058","SRV","0","0","0.103866576164109","0","-118.315959766053","0"
"20057","2058","SRV","0","0","1.48435855812215E-10","0","4.7446393412264E-10","0"
"20058","2058","SRV","0","0","1.76513185745918E-10","0","-4.94227597103958E-10","0"
"20058","2058","SRV","0","0","-0.103866576286413","0","118.315959766086","0"
"20058","2059","SRV","0","0","12.623139848323","0","-122.465068892625","0"
"20058","2059","SRV","0","0","-1.76513185745918E-10","0","4.75011935020597E-10","0"
"20059","2059","SRV","0","0","-9.88106411032777E-11","0","-4.66442785176879E-10","0"
"20059","2059","SRV","0","0","-12.6231398479445","0","122.465068892527","0"
"20059","2060","SRV","0","0","17.8868618169235","0","-122.572446232539","0"
"20059","2060","SRV","0","0","1.2619727293605E-10","0","5.8138995399167E-10","0"
"20060","2060","SRV","0","0","-1.60362970800378E-10","0","-4.45613376429012E-10","0"
"20060","2060","SRV","0","0","-17.8868618168098","0","122.57244623253","0"
"20060","2061","SRV","0","0","24.3542682170647","0","-122.571063640562","0"
"20060","2061","SRV","0","0","1.96820589925931E-10","0","5.1964636842027E-10","0"
"20061","2061","SRV","0","0","1.27330735078734E-10","0","-4.92436857836774E-10","0"
"20061","2061","SRV","0","0","-24.3542682166048","0","122.571063640683","0"
"20061","2062","SRV","0","0","28.3404406416667","0","-119.370599043269","0"
"20061","2062","SRV","0","0","-1.27330735078734E-10","0","4.0325254517061E-10","0"
"20062","2062","SRV","0","0","2.12671621763067E-10","0","-4.47507232524489E-10","0"
"20062","2062","SRV","0","0","-28.3404406413502","0","119.370599043245","0"
"20062","2063","SRV","0","0","38.1568608182066","0","-110.651191999144","0"
"20062","2063","SRV","0","0","-2.12671621763067E-10","0","3.08940733951805E-10","0"
"20063","2063","SRV","0","0","-3.21203614745621E-11","0","-3.47926067949403E-10","0"
"20063","2063","SRV","0","0","-38.1568608186123","0","110.651191999129","0"
"20063","2064","SRV","0","0","45.1847645558623","0","-99.4600125128841","0"
"20063","2064","SRV","0","0","3.21203614745621E-11","0","3.15496692013146E-10","0"
"20064","2064","SRV","0","0","6.43200767459368E-11","0","-2.98419025749354E-10","0"
"20064","2064","SRV","0","0","-45.184764555678","0","99.4600125128375","0"
"20064","2065","SRV","0","0","52.2126661258181","0","-82.5395813863678","0"
"20064","2065","SRV","0","0","-6.43200767459368E-11","0","2.51074397476008E-10","0"
"20065","2065","SRV","0","0","1.02518514146929E-10","0","-2.39717384162018E-10","0"
"20065","2065","SRV","0","0","-52.2126661246666","0","82.5395813864172","0"
"20065","2066","SRV","0","0","59.1594039029394","0","-60.4580419122454","0"
"20065","2066","SRV","0","0","-1.02518514146929E-10","0","1.86557156983426E-10","0"
"20066","2066","SRV","0","0","1.91817930227134E-10","0","-1.91138989362774E-10","0"
"20066","2066","SRV","0","0","-59.159403902914","0","60.4580419121836","0"
"20066","2067","SRV","0","0","66.1873065559248","0","-33.0936532782355","0"
"20066","2067","SRV","0","0","-1.91817930227134E-10","0","8.55652591507306E-11","0"
"20067","2067","SRV","0","0","1.75812427039466E-10","0","-8.79062135197331E-11","0"
"20067","2067","SRV","0","0","-66.1873065565243","0","33.0936532782621","0"
"20067","2068","SRV","0","0","4.46663383843223E-12","0","0","0"
"20067","2068","SRV","0","0","4.46663383843223E-12","0","0","0"
"20068","2068","SRV","0","0","1.17761161424047E-11","0","0","0"
"20068","2068","SRV","0","0","1.17761161424047E-11","0","0","0"
"20068","2069","SRV","0","0","-29.7918283944598","0","-32.9428317151629","0"
"20068","2069","SRV","0","0","5.16463290035318E-11","0","2.58231645017659E-11","0"
"20069","2069","SRV","0","0","-3.04977701707069E-12","0","6.86895391158777E-12","0"
"20069","2069","SRV","0","0","29.7918283939472","0","32.9428317152694","0"
"20069","2070","SRV","0","0","-20.689546370083","0","-59.7905720326062","0"
"20069","2070","SRV","0","0","1.65196310431013E-09","0","7.35693060027641E-10","0"
"20070","2070","SRV","0","0","6.32559639076206E-12","0","-7.13583918774153E-10","0"
"20070","2070","SRV","0","0","20.6895463704405","0","59.7905720326395","0"
"20070","2071","SRV","0","0","-11.4227572590115","0","-79.3548969014933","0"
"20070","2071","SRV","0","0","1.84748578600387E-10","0","5.64079369027665E-10","0"
"20071","2071","SRV","0","0","-1.2166738912706E-09","0","-6.4404599222291E-10","0"
"20071","2071","SRV","0","0","11.4227572590808","0","79.3548969015089","0"
"20071","2072","SRV","0","0","-3.29445894314084","0","-93.9943312472987","0"
"20071","2072","SRV","0","0","1.34616365011371E-09","0","1.10730352932217E-09","0"
"20072","2072","SRV","0","0","1.47029487482494E-10","0","-1.0309443930004E-09","0"
"20072","2072","SRV","0","0","3.29445894361874","0","93.9943312473896","0"
"20072","2073","SRV","0","0","0.66411026753928","0","-99.1481811599722","0"
