"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10077","1078","STR","-3.80481596256996E-13","0","198.432663948034","0","471.046016175219","0"
"10078","1078","STR","4.09044435039099E-14","0","-198.432663948034","0","-471.046016175219","0"
"10078","1078","STR","-3.11450794440118E-13","0","-178.94519716158","0","-193.805562978954","0"
"10078","1079","STR","1.76041523540156E-13","0","165.373406430462","0","281.051171635325","0"
"10078","1079","STR","-4.09044435039099E-14","0","199.706163675283","0","570.580719170893","0"
"10079","1079","STR","-9.31534531647191E-15","0","-199.706163675283","0","-570.580719170893","0"
"10079","1079","STR","1.81131548246457E-13","0","-165.373406430462","0","-281.051171635325","0"
"10079","1080","STR","-1.77165642861062E-13","0","150.346789977057","0","360.285363194809","0"
"10079","1080","STR","9.31534531647186E-15","0","200.979663402532","0","670.752163105848","0"
"10080","1080","STR","-8.03594537317891E-13","0","335.376081552924","0","-670.752163105848","0"
"10080","1080","STR","-3.22174638684814E-13","0","180.142681597404","0","-360.28536319481","0"
"10080","1081","STR","3.22174638684814E-13","0","-178.869181274108","0","270.532397029897","0"
"10080","1081","STR","8.03594537317891E-13","0","-334.102581229628","0","503.382496963175","0"
"10081","1081","STR","1.50569698379977E-13","0","334.102581229628","0","-503.382496963175","0"
"10081","1081","STR","-1.35293544746495E-14","0","178.869181274108","0","-270.532397029898","0"
"10081","1082","STR","1.35293544746495E-14","0","-177.595681546859","0","181.416181324655","0"
"10081","1082","STR","-1.50569698379977E-13","0","-332.829081502379","0","336.649581280174","0"
"10082","1082","STR","5.282732499251E-13","0","332.829081502379","0","-336.649581280174","0"
"10082","1082","STR","3.09511691758381E-13","0","177.595681546859","0","-181.416181324655","0"
"10082","1083","STR","-3.09511691758381E-13","0","-176.322181223563","0","92.9367154830377","0"
"10082","1083","STR","-5.282732499251E-13","0","-331.555581179083","0","170.553415460797","0"
"10083","1083","STR","5.89641507456805E-14","0","331.555581179083","0","-170.553415460797","0"
"10083","1083","STR","-2.32694847971244E-13","0","176.322181223564","0","-92.9367154830371","0"
"10083","1084","STR","7.0187258846536E-14","0","-329.697229083187","0","5.09400010108702","0"
"10083","1084","STR","-2.03926405884524E-13","0","-179.427327198484","0","5.09400010109405","0"
"10084","1084","STR","-3.53248780187962E-13","0","5.09400010108938","0","-5.09400010109134","0"
"10084","1084","STR","-2.78361249385677E-13","0","5.09400010108941","0","-5.09400010108441","0"
"10084","1085","STR","3.02758810605912E-13","0","-3.820500075817","0","2.86537498235259","0"
"10084","1085","STR","3.53248780187962E-13","0","-3.82050007581701","0","2.86537498235933","0"
"10085","1085","STR","3.45936969200995E-13","0","3.82050007581677","0","-2.86537498235835","0"
"10085","1085","STR","1.78918310123028E-13","0","3.82050007581678","0","-2.86537498235425","0"
"10085","1086","STR","-3.30406281625077E-13","0","-2.54700005054434","0","1.27350002527015","0"
"10085","1086","STR","-3.45936969200995E-13","0","-2.5470000505444","0","1.27350002527448","0"
"10086","1086","STR","1.46675752105165E-13","0","2.54700005054458","0","-1.27350002527464","0"
"10086","1086","STR","-3.52160030256273E-14","0","2.547000050545","0","-1.27350002527088","0"
"10086","1087","STR","1.99627374667028E-13","0","-1.27350002527273","0","0.318375006316422","0"
"10086","1087","STR","-5.10748554626538E-13","0","-1.2735000252726","0","0.318375006320045","0"
"10087","1087","STR","-8.87996563427448E-14","0","1.27350002527238","0","-0.318375006319045","0"
"10087","1087","STR","-7.85927268073705E-13","0","1.27350002527239","0","-0.318375006316982","0"
"10087","1088","STR","1.26622447142006E-12","0","-1.80585576218613E-14","0","-1.96617030083127E-12","0"
"10087","1088","STR","3.41883018190327E-13","0","1.63273507270281E-14","0","1.68453440291959E-12","0"
"20000","2000","STR","0","0","3.74721503694185E-10","0","-1.24736332639991E-10","0"
"20000","2000","STR","0","0","-1.63071953502673E-10","0","2.20533821550376E-10","0"
"20000","2001","STR","0","0","-7.1425290336858E-10","0","-3.34314706484629E-10","0"
"20000","2001","STR","0","0","8.01193874027097E-10","0","3.01326935816164E-10","0"
"20001","2001","STR","0","0","4.80215567132248E-10","0","-2.33545023110408E-10","0"
"20001","2001","STR","0","0","-1.51323905298734E-09","0","5.72887821313697E-10","0"
"20001","2002","STR","0","0","-7.36000865376822E-10","0","-6.05441534942208E-10","0"
"20001","2002","STR","0","0","1.21881400005648E-09","0","4.39826204672303E-10","0"
"20002","2002","STR","0","0","1.17467754344302E-09","0","-9.84622586012405E-10","0"
"20002","2002","STR","0","0","-1.19626461970437E-09","0","5.58583847813952E-10","0"
"20002","2003","STR","0","0","-1.10381002685003E-09","0","-7.33680017065555E-10","0"
"20002","2003","STR","0","0","22.5553772772942","0","7.17671110832109","0"
"20003","2003","STR","0","0","-22.5553772785419","0","-7.17671110901107","0"
"20003","2003","STR","0","0","2.42170462828193E-10","0","1.93074408181702E-10","0"
"20003","2004","STR","0","0","11.9611851771059","0","-1.23400305751892E-09","0"
"20003","2004","STR","0","0","30.7573323416523","0","18.4543997480039","0"
"20004","2004","STR","0","0","123.888135101563","0","-18.4543997483258","0"
"20004","2004","STR","0","0","89.0174813783555","0","1.03537769967534E-09","0"
"20004","2005","STR","0","0","-94.4791806539963","0","-54.0900910262628","0"
"20004","2005","STR","0","0","-3.44757203104329E-10","0","3.96615974211426E-10","0"
"20005","2005","STR","0","0","3.69169568334624E-10","0","-4.14910045223613E-10","0"
"20005","2005","STR","0","0","94.4791806541164","0","54.090091026244","0"
"20005","2006","STR","0","0","-91.4612930023724","0","-103.764225597075","0"
"20005","2006","STR","0","0","-3.08520387099799E-10","0","1.91281666886834E-10","0"
"20006","2006","STR","0","0","2.85970808163054E-10","0","-2.08524720331769E-10","0"
"20006","2006","STR","0","0","91.46129300199","0","103.764225597189","0"
"20006","2007","STR","0","0","-39.5550226079093","0","-150.631848448542","0"
"20006","2007","STR","0","0","6.68154377421766E-11","0","2.02329749640669E-10","0"
"20007","2007","STR","0","0","3.14649968367937E-11","0","-1.84203996643042E-10","0"
"20007","2007","STR","0","0","39.555022608314","0","150.631848448539","0"
"20007","2008","STR","0","0","-23.2342233547986","0","-186.647044711976","0"
"20007","2008","STR","0","0","-3.14649968367937E-11","0","2.15117293517076E-10","0"
"20008","2008","STR","0","0","5.56525412868457E-11","0","-2.12959446735905E-10","0"
"20008","2008","STR","0","0","23.2342233542998","0","186.647044712143","0"
"20008","2009","STR","0","0","-10.1794690102811","0","-214.724050255704","0"
"20008","2009","STR","0","0","2.22404366163692E-10","0","2.36253290488757E-10","0"
"20009","2009","STR","0","0","-1.47868528561797E-10","0","-1.99979928537217E-10","0"
"20009","2009","STR","0","0","10.1794690107862","0","214.724050255618","0"
"20009","2010","STR","0","0","2.30521062626838","0","-231.67398109254","0"
"20009","2010","STR","0","0","1.47868528561797E-10","0","2.9604624945515E-10","0"
"20010","2010","STR","0","0","-1.46106893514303E-10","0","-2.46305383041146E-10","0"
"20010","2010","STR","0","0","-2.30521062575606","0","231.673981092496","0"
"20010","2011","STR","0","0","14.1083360615472","0","-238.742154724885","0"
"20010","2011","STR","0","0","1.46106893514303E-10","0","2.42793770611553E-10","0"
"20011","2011","STR","0","0","-1.34447600819093E-10","0","-1.89475736912284E-10","0"
"20011","2011","STR","0","0","-14.1083360634704","0","238.742154725369","0"
"20011","2012","STR","0","0","25.2240749124699","0","-236.974202752345","0"
"20011","2012","STR","0","0","1.19243091829023E-09","0","2.97847341290452E-10","0"
"20012","2012","STR","0","0","6.61386912350331E-10","0","-5.59340049242704E-10","0"
"20012","2012","STR","0","0","-25.2240749093239","0","236.974202752157","0"
"20012","2013","STR","0","0","35.854382917422","0","-226.492452431702","0"
"20012","2013","STR","0","0","-6.61386912350331E-10","0","1.22083228213544E-10","0"
"20013","2013","STR","0","0","-6.96994202839762E-10","0","-9.47716753276747E-11","0"
"20013","2013","STR","0","0","-35.8543829196706","0","226.492452431746","0"
"20013","2014","STR","0","0","43.3423595113656","0","-209.157296890495","0"
"20013","2014","STR","0","0","6.96994202839762E-10","0","5.91703816917823E-10","0"
"20014","2014","STR","0","0","2.5722925838698E-10","0","-3.77099281519972E-10","0"
"20014","2014","STR","0","0","-43.3423595108483","0","209.157296890788","0"
"20014","2015","STR","0","0","56.2511121680806","0","-187.486117135494","0"
"20014","2015","STR","0","0","-2.5722925838698E-10","0","2.93136223829562E-10","0"
"20015","2015","STR","0","0","2.4606097604386E-10","0","-4.142273819222E-10","0"
"20015","2015","STR","0","0","-56.2511121670692","0","187.486117135448","0"
"20015","2016","STR","0","0","43.8292011110581","0","-161.053246655184","0"
"20015","2016","STR","0","0","-2.4606097604386E-10","0","3.13832280939107E-10","0"
"20016","2016","STR","0","0","1.21016838470783E-09","0","-5.27768023988988E-10","0"
"20016","2016","STR","0","0","-43.8292011111318","0","161.053246655062","0"
"20016","2017","STR","0","0","52.0311527521346","0","-139.138646099547","0"
"20016","2017","STR","0","0","-1.21016838470783E-09","0","1.2419764476237E-10","0"
"20017","2017","STR","0","0","-2.40838472249421E-11","0","-1.32534317773547E-10","0"
"20017","2017","STR","0","0","-52.031152752527","0","139.138646099476","0"
"20017","2018","STR","0","0","106.971599148026","0","-113.123069723204","0"
"20017","2018","STR","0","0","2.40838472249421E-11","0","2.43723816378197E-10","0"
"20018","2018","STR","0","0","3.69007459016429E-10","0","-1.866989113384E-10","0"
"20018","2018","STR","0","0","-106.971599147743","0","113.123069723141","0"
"20018","2019","STR","0","0","123.843848209496","0","-61.9219241049343","0"
"20018","2019","STR","0","0","-3.69007459016429E-10","0","1.83242039444691E-10","0"
"20019","2019","STR","0","0","1.50286708690708E-11","0","-7.5143354345354E-12","0"
"20019","2019","STR","0","0","-123.8438482098","0","61.9219241049002","0"
"20019","2020","STR","0","0","127.476491939374","0","0","0"
"20019","2020","STR","0","0","127.476491939374","0","0","0"
"20020","2020","STR","0","0","20.2485741061532","0","0","0"
"20020","2020","STR","0","0","20.2485741061532","0","0","0"
"20020","2021","STR","0","0","-81.4958424365598","0","-61.2683412526485","0"
"20020","2021","STR","0","0","-1.05732744790412E-11","0","-5.28663723952058E-12","0"
"20021","2021","STR","0","0","2.16551427903911E-12","0","8.37854520209353E-12","0"
"20021","2021","STR","0","0","81.4958424355731","0","61.2683412526931","0"
"20021","2022","STR","0","0","-54.5030762602718","0","-115.39851630794","0"
"20021","2022","STR","0","0","-2.16551427903911E-12","0","-9.64273801846143E-12","0"
"20022","2022","STR","0","0","-3.21734487808218E-12","0","6.56541305507995E-12","0"
"20022","2022","STR","0","0","54.5030762595009","0","115.398516308199","0"
"20022","2023","STR","0","0","-48.86410106732","0","-154.682948579504","0"
"20022","2023","STR","0","0","1.51970938254143E-12","0","-7.70770926967513E-13","0"
"20023","2023","STR","0","0","-4.03447063677859E-13","0","-4.89228539228094E-12","0"
"20023","2023","STR","0","0","48.8641010672948","0","154.682948579512","0"
"20023","2024","STR","0","0","-33.1662131979025","0","-185.758382240507","0"
"20023","2024","STR","0","0","2.94109871182408E-11","0","7.01885951920546E-12","0"
"20024","2024","STR","0","0","2.86857411591749E-11","0","-1.10577364099348E-11","0"
"20024","2024","STR","0","0","33.1662131983239","0","185.758382240553","0"
"20024","2025","STR","0","0","-19.7432567195645","0","-213.209125509186","0"
"20024","2025","STR","0","0","-2.15521477989997E-11","0","-1.45306974766643E-12","0"
"20025","2025","STR","0","0","1.15934746125666E-11","0","4.60973394683994E-12","0"
"20025","2025","STR","0","0","19.7432567196704","0","213.209125509245","0"
"20025","2026","STR","0","0","-6.80573516676036","0","-229.587811378182","0"
"20025","2026","STR","0","0","6.44435614629206E-12","0","-5.90907906345153E-12","0"
"20026","2026","STR","0","0","4.14145352674259E-11","0","7.51986259988764E-12","0"
"20026","2026","STR","0","0","6.80573516676719","0","229.587811378285","0"
"20026","2027","STR","0","0","14.2700523242575","0","-237.854471809089","0"
"20026","2027","STR","0","0","-1.37858389031363E-11","0","-1.37497787544911E-11","0"
"20027","2027","STR","0","0","2.65316099192538E-11","0","4.58257572051442E-12","0"
"20027","2027","STR","0","0","-14.2700523247168","0","237.854471809101","0"
"20027","2028","STR","0","0","25.3858345717537","0","-236.533834584881","0"
"20027","2028","STR","0","0","3.2290250356516E-11","0","-5.29454062547781E-12","0"
"20028","2028","STR","0","0","6.13580921971268E-11","0","-8.86057625579245E-12","0"
"20028","2028","STR","0","0","-25.3858345725564","0","236.533834585262","0"
"20028","2029","STR","0","0","29.7282438831465","0","-237.779654853656","0"
"20028","2029","STR","0","0","1.38277721843552E-11","0","9.04933748510874E-13","0"
"20029","2029","STR","0","0","3.38116101172255E-11","0","-3.72449796492309E-12","0"
"20029","2029","STR","0","0","-29.7282438841548","0","237.779654853207","0"
"20029","2030","STR","0","0","51.2125197608331","0","-229.692042354704","0"
"20029","2030","STR","0","0","1.8107967336012E-11","0","3.9079398676287E-12","0"
"20030","2030","STR","0","0","8.32622008375662E-11","0","-1.19814941985451E-11","0"
"20030","2030","STR","0","0","-51.2125197608483","0","229.692042354297","0"
"20030","2031","STR","0","0","63.4797194271719","0","-213.285807748894","0"
"20030","2031","STR","0","0","2.41248607323977E-11","0","-3.85332107749047E-12","0"
"20031","2031","STR","0","0","4.97043698188393E-11","0","2.75081956727417E-12","0"
"20031","2031","STR","0","0","-63.4797194275129","0","213.285807748968","0"
"20031","2032","STR","0","0","76.2323640907149","0","-185.800691448619","0"
"20031","2032","STR","0","0","3.79991517759399E-12","0","-7.72005420365597E-12","0"
"20032","2032","STR","0","0","-8.85253704654874E-12","0","8.90267787387209E-12","0"
"20032","2032","STR","0","0","-76.2323640907093","0","185.800691448566","0"
"20032","2033","STR","0","0","91.2675054996719","0","-154.749817401711","0"
"20032","2033","STR","0","0","1.92412178348182E-09","0","2.01901056477193E-10","0"
"20033","2033","STR","0","0","7.09617869649313E-11","0","-1.31629349965533E-11","0"
"20033","2033","STR","0","0","-91.2675054995781","0","154.749817401718","0"
"20033","2034","STR","0","0","106.961117812967","0","-113.42326235994","0"
"20033","2034","STR","0","0","6.90125557055398E-12","0","-1.37134989076652E-12","0"
"20034","2034","STR","0","0","-2.83064837135281E-13","0","1.64427052031963E-12","0"
"20034","2034","STR","0","0","-106.961117813147","0","113.423262359937","0"
"20034","2035","STR","0","0","122.551820058224","0","-61.2759100292325","0"
"20034","2035","STR","0","0","7.93076119687171E-13","0","-1.51986375551005E-12","0"
"20035","2035","STR","0","0","-1.06779852500428E-12","0","5.3389926250214E-13","0"
"20035","2035","STR","0","0","-122.551820058698","0","61.275910029349","0"
"20035","2036","STR","0","0","2.30679975581638","0","0","0"
"20035","2036","STR","0","0","2.30679975581638","0","0","0"
"20036","2036","STR","0","0","2.06718630201706E-11","0","0","0"
"20036","2036","STR","0","0","2.06718630201706E-11","0","0","0"
"20036","2037","STR","0","0","-71.0388817643636","0","-62.3187251967078","0"
"20036","2037","STR","0","0","1.61610003331447E-10","0","8.08050016657235E-11","0"
"20037","2037","STR","0","0","-2.02998343078735E-10","0","-4.65941869602782E-11","0"
"20037","2037","STR","0","0","71.0388817624269","0","62.3187251967023","0"
"20037","2038","STR","0","0","-54.6681578766733","0","-115.367162067537","0"
"20037","2038","STR","0","0","2.02998343078735E-10","0","1.62937163126975E-10","0"
"20038","2038","STR","0","0","-1.29413411078511E-11","0","-1.82113474201527E-10","0"
"20038","2038","STR","0","0","54.6681578772208","0","115.367162067694","0"
"20038","2039","STR","0","0","-38.6359897778508","0","-156.653670864016","0"
"20038","2039","STR","0","0","1.29413411078511E-11","0","1.83637615958423E-10","0"
"20039","2039","STR","0","0","-2.5568479793059E-10","0","-1.88124197902836E-10","0"
"20039","2039","STR","0","0","38.635989777588","0","156.65367086404","0"
"20039","2040","STR","0","0","-23.1986875978744","0","-186.854011278681","0"
"20039","2040","STR","0","0","2.5568479793059E-10","0","3.01485815161446E-10","0"
"20040","2040","STR","0","0","-6.99970216170814E-11","0","-3.09741529221875E-10","0"
"20040","2040","STR","0","0","23.1986875984187","0","186.854011278632","0"
"20040","2041","STR","0","0","-10.1922766007649","0","-214.816617896079","0"
"20040","2041","STR","0","0","6.99970216170814E-11","0","3.21182562311962E-10","0"
"20041","2041","STR","0","0","-1.11473705979151E-10","0","-3.31035154916862E-10","0"
"20041","2041","STR","0","0","10.1922766000112","0","214.816617896192","0"
"20041","2042","STR","0","0","2.28559938882468","0","-231.739016422567","0"
"20041","2042","STR","0","0","2.72207968697367E-10","0","4.59145902909445E-10","0"
"20042","2042","STR","0","0","-4.23744639093554E-11","0","-4.76074088074135E-10","0"
"20042","2042","STR","0","0","-2.28559938860069","0","231.739016422723","0"
"20042","2043","STR","0","0","14.0887248249501","0","-238.762618147666","0"
"20042","2043","STR","0","0","2.5978341802198E-10","0","5.13990334898003E-10","0"
"20043","2043","STR","0","0","1.82959894494738E-10","0","-6.33131044188442E-10","0"
"20043","2043","STR","0","0","-14.0887248238523","0","238.762618147489","0"
"20043","2044","STR","0","0","25.1976727047224","0","-236.977287387155","0"
"20043","2044","STR","0","0","-1.33708751834202E-10","0","5.06559521882132E-10","0"
"20044","2044","STR","0","0","5.21061861890987E-11","0","-6.13515302556394E-10","0"
"20044","2044","STR","0","0","-25.1976727061249","0","236.977287387106","0"
"20044","2045","STR","0","0","38.2845302039983","0","-238.721689593449","0"
"20044","2045","STR","0","0","-1.43231930619867E-11","0","5.16973858419972E-10","0"
"20045","2045","STR","0","0","-2.24716133545626E-10","0","-5.3339702366669E-10","0"
"20045","2045","STR","0","0","-38.2845302033938","0","238.721689593571","0"
"20045","2046","STR","0","0","50.5472844803355","0","-231.608942339993","0"
"20045","2046","STR","0","0","2.93331653720009E-10","0","6.42402880877614E-10","0"
"20046","2046","STR","0","0","4.89034325516255E-10","0","-5.80988698059473E-10","0"
"20046","2046","STR","0","0","-50.5472844802593","0","231.608942340078","0"
"20046","2047","STR","0","0","63.4983918603826","0","-214.631435139696","0"
"20046","2047","STR","0","0","-4.36143527671074E-10","0","3.18300384412246E-10","0"
"20047","2047","STR","0","0","4.98676125073971E-10","0","-3.07066820943412E-10","0"
"20047","2047","STR","0","0","-63.498391859516","0","214.631435139727","0"
"20047","2048","STR","0","0","77.0067511712043","0","-186.766289409687","0"
"20047","2048","STR","0","0","-3.61520995204675E-11","0","6.57152682212522E-11","0"
"20048","2048","STR","0","0","7.5193749768065E-10","0","-1.32914307131468E-10","0"
"20048","2048","STR","0","0","-77.0067511718254","0","186.766289409614","0"
"20048","2049","STR","0","0","92.9036821933572","0","-156.448869833564","0"
"20048","2049","STR","0","0","7.14857265708387E-12","0","5.83899295749637E-11","0"
"20049","2049","STR","0","0","3.24179674935309E-11","0","-4.29567444304492E-11","0"
"20049","2049","STR","0","0","-92.9036821932348","0","156.448869833662","0"
"20049","2050","STR","0","0","109.056923347995","0","-115.323301133453","0"
"20049","2050","STR","0","0","-3.24179674935309E-11","0","2.28280191446532E-11","0"
"20050","2050","STR","0","0","4.90827941615658E-11","0","-2.25350477573947E-11","0"
"20050","2050","STR","0","0","-109.056923347852","0","115.323301133451","0"
"20050","2051","STR","0","0","124.871608716147","0","-62.4358043586093","0"
"20050","2051","STR","0","0","-2.63809218515531E-11","0","5.74939398722049E-12","0"
"20051","2051","STR","0","0","1.30000567163414E-11","0","-6.50002835817071E-12","0"
"20051","2051","STR","0","0","-124.871608716936","0","62.435804358468","0"
"20051","2052","STR","0","0","-8.57169634788491E-14","0","0","0"
"20051","2052","STR","0","0","-8.57169634788491E-14","0","0","0"
"20052","2052","STR","0","0","-5.32156847569482E-12","0","0","0"
"20052","2052","STR","0","0","-5.32156847569482E-12","0","0","0"
"20052","2053","STR","0","0","-81.819236714519","0","-61.2607741870518","0"
"20052","2053","STR","0","0","6.35074517851131E-11","0","3.17537258925565E-11","0"
"20053","2053","STR","0","0","-3.22905088158082E-10","0","-1.36745764224182E-10","0"
"20053","2053","STR","0","0","81.8192367141105","0","61.2607741870021","0"
"20053","2054","STR","0","0","-65.5650155671568","0","-113.297841980252","0"
"20053","2054","STR","0","0","3.22905088158082E-10","0","2.72609449500719E-10","0"
"20054","2054","STR","0","0","-2.76493790435007E-10","0","-1.94506521388405E-10","0"
"20054","2054","STR","0","0","65.5650155662824","0","113.297841980046","0"
"20054","2055","STR","0","0","-49.1942951024915","0","-154.616062647105","0"
"20054","2055","STR","0","0","2.76493790435007E-10","0","3.70380736817959E-10","0"
"20055","2055","STR","0","0","-1.24353418026302E-11","0","-3.7482139454079E-10","0"
"20055","2055","STR","0","0","49.1942951019246","0","154.616062647173","0"
"20055","2056","STR","0","0","-33.5107689237031","0","-185.716052501858","0"
"20055","2056","STR","0","0","4.07373955416428E-10","0","3.63444359304088E-10","0"
"20056","2056","STR","0","0","-3.37725247633857E-10","0","-4.24256089363088E-10","0"
"20056","2056","STR","0","0","33.5107689239482","0","185.716052501714","0"
"20056","2057","STR","0","0","-20.0946122030802","0","-213.132438139009","0"
"20056","2057","STR","0","0","3.37725247633857E-10","0","5.04584630366434E-10","0"
"20057","2057","STR","0","0","-4.80620026931531E-11","0","-5.17831382019599E-10","0"
"20057","2057","STR","0","0","20.0946122032651","0","213.132438138907","0"
"20057","2058","STR","0","0","2.76478918610754","0","-229.614697447835","0"
"20057","2058","STR","0","0","3.32662035651524E-10","0","5.1366310684593E-10","0"
"20058","2058","STR","0","0","2.56273719475039E-10","0","-5.25043075889545E-10","0"
"20058","2058","STR","0","0","-2.76478918635305","0","229.614697447896","0"
"20058","2059","STR","0","0","14.0789156877515","0","-238.772847708332","0"
"20058","2059","STR","0","0","4.50269742531995E-11","0","5.76147456400493E-10","0"
"20059","2059","STR","0","0","2.43503422188448E-11","0","-5.44718272006178E-10","0"
"20059","2059","STR","0","0","-14.0789156869886","0","238.772847708188","0"
"20059","2060","STR","0","0","25.4681232950096","0","-236.591218194524","0"
"20059","2060","STR","0","0","1.64185534278056E-10","0","6.90954668597033E-10","0"
"20060","2060","STR","0","0","-2.92525230915643E-10","0","-4.54292664860524E-10","0"
"20060","2060","STR","0","0","-25.4681232950561","0","236.591218194544","0"
"20060","2061","STR","0","0","29.369953983144","0","-237.704784816193","0"
"20060","2061","STR","0","0","2.92525230915643E-10","0","5.73672383523111E-10","0"
"20061","2061","STR","0","0","1.52201312787753E-10","0","-5.22436007937537E-10","0"
"20061","2061","STR","0","0","-29.3699539826235","0","237.704784816421","0"
"20061","2062","STR","0","0","51.1928982582237","0","-229.79631726869","0"
"20061","2062","STR","0","0","-1.34640160020572E-10","0","4.54391337216551E-10","0"
"20062","2062","STR","0","0","2.83103988443865E-10","0","-4.77717440858483E-10","0"
"20062","2062","STR","0","0","-51.1928982575949","0","229.796317268656","0"
"20062","2063","STR","0","0","63.4669009096174","0","-213.362489130549","0"
"20062","2063","STR","0","0","-2.83277885866822E-10","0","2.655305880584E-10","0"
"20063","2063","STR","0","0","-1.70187542422344E-10","0","-3.07966413870403E-10","0"
"20063","2063","STR","0","0","-63.4669009098208","0","213.36248913068","0"
"20063","2064","STR","0","0","76.2263350639824","0","-185.843031454691","0"
"20063","2064","STR","0","0","-5.27309931072554E-11","0","3.11620702192587E-10","0"
"20064","2064","STR","0","0","4.76443536730186E-13","0","-2.86638067875674E-10","0"
"20064","2064","STR","0","0","-76.226335064783","0","185.843031454983","0"
"20064","2065","STR","0","0","92.7928323623027","0","-156.397618014823","0"
"20064","2065","STR","0","0","1.11739720911464E-11","0","2.64509892202861E-10","0"
"20065","2065","STR","0","0","5.91672917918589E-11","0","-2.3505379202057E-10","0"
"20065","2065","STR","0","0","-92.7928323620047","0","156.397618014871","0"
"20065","2066","STR","0","0","108.946076938729","0","-115.269938811168","0"
"20065","2066","STR","0","0","-5.91672917918589E-11","0","2.06981512244816E-10","0"
"20066","2066","STR","0","0","2.19924643809782E-10","0","-2.12250668615028E-10","0"
"20066","2066","STR","0","0","-108.946076938835","0","115.269938811047","0"
"20066","2067","STR","0","0","122.566899435713","0","-61.2834497180764","0"
"20066","2067","STR","0","0","-2.13792820977418E-10","0","8.82015217197859E-11","0"
"20067","2067","STR","0","0","1.82325205067015E-10","0","-9.11626025335076E-11","0"
"20067","2067","STR","0","0","-122.566899436124","0","61.2834497180618","0"
"20067","2068","STR","0","0","6.73582635896155E-12","0","0","0"
"20067","2068","STR","0","0","6.73582635896155E-12","0","0","0"
"20068","2068","STR","0","0","1.57907695519277E-11","0","0","0"
"20068","2068","STR","0","0","1.57907695519277E-11","0","0","0"
"20068","2069","STR","0","0","-70.4448255232854","0","-61.7980485003459","0"
"20068","2069","STR","0","0","-1.21530095221799E-11","0","-6.07650476108997E-12","0"
"20069","2069","STR","0","0","-6.14365513512774E-13","0","8.14499678988628E-12","0"
"20069","2069","STR","0","0","70.4448255219619","0","61.7980485006223","0"
"20069","2070","STR","0","0","-52.705170492984","0","-113.011220838137","0"
"20069","2070","STR","0","0","2.99082220223748E-09","0","9.87761544799556E-10","0"
"20070","2070","STR","0","0","-1.20593034862961E-11","0","-9.00881445812353E-10","0"
"20070","2070","STR","0","0","52.7051704939148","0","113.011220838228","0"
"20070","2071","STR","0","0","-37.0897843371815","0","-154.449269913449","0"
"20070","2071","STR","0","0","3.83545105915534E-10","0","8.70559404808248E-10","0"
"20071","2071","STR","0","0","-1.99553072844958E-09","0","-9.26196242069595E-10","0"
"20071","2071","STR","0","0","37.089784337406","0","154.449269913485","0"
"20071","2072","STR","0","0","-28.8878600733834","0","-172.994162082127","0"
"20071","2072","STR","0","0","1.99553072844958E-09","0","1.76152396347808E-09","0"
"20072","2072","STR","0","0","1.33825491697418E-12","0","-1.65719984174102E-09","0"
"20072","2072","STR","0","0","28.8878600729504","0","172.994162082161","0"
"20072","2073","STR","0","0","-43.1913367033453","0","-187.543402380317","0"
"20072","2073","STR","0","0","6.74430348352998E-10","0","1.89895159558501E-09","0"
"20073","2073","STR","0","0","-1.23295003673115E-09","0","-2.06913331603622E-09","0"
"20073","2073","STR","0","0","43.191336702528","0","187.543402379907","0"
"20073","2074","STR","0","0","-17.1732645901876","0","-209.139070731291","0"
"20073","2074","STR","0","0","1.40082132876264E-09","0","2.61068629182379E-09","0"
"20074","2074","STR","0","0","-1.88645976468394E-09","0","-2.42096573435727E-09","0"
"20074","2074","STR","0","0","17.1732645891175","0","209.139070731432","0"
"20074","2075","STR","0","0","15.3425941339514","0","-226.507443249504","0"
"20074","2075","STR","0","0","1.88645976468394E-09","0","3.2855217847339E-09","0"
"20075","2075","STR","0","0","-5.32456857495665E-10","0","-3.07729311431702E-09","0"
"20075","2075","STR","0","0","-15.3425941323185","0","226.507443249678","0"
"20075","2076","STR","0","0","26.4461249355206","0","-236.968023375492","0"
"20075","2076","STR","0","0","5.32456857495665E-10","0","3.26277014904451E-09","0"
"20076","2076","STR","0","0","1.58529413359795E-12","0","-3.35239375250721E-09","0"
"20076","2076","STR","0","0","-26.4461249348685","0","236.968023375354","0"
"20076","2077","STR","0","0","38.0350975064621","0","-238.701230465543","0"
"20076","2077","STR","0","0","-1.58529413359795E-12","0","3.16925312792243E-09","0"
"20077","2077","STR","0","0","4.43940750178524E-10","0","-3.16428694771744E-09","0"
"20077","2077","STR","0","0","-38.0350975074574","0","238.701230465536","0"
"20077","2078","STR","0","0","50.2978517847481","0","-231.543921667378","0"
"20077","2078","STR","0","0","-4.43940750178524E-10","0","2.90695140729881E-09","0"
"20078","2078","STR","0","0","3.24316450237698E-10","0","-2.94608288032271E-09","0"
"20078","2078","STR","0","0","-50.2978517843059","0","231.543921667502","0"
"20078","2079","STR","0","0","63.2557554991685","0","-214.538843759243","0"
"20078","2079","STR","0","0","-3.24316450237698E-10","0","2.68227007925427E-09","0"
"20079","2079","STR","0","0","8.56566176455352E-10","0","-2.77499082904602E-09","0"
