"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10013","1014","Load Cases: cap","2.8421709430404E-14","0","-2.65825462341309","0","-4.40913867950439","0"
"10013","1014","Load Cases: cap","2.8421709430404E-14","0","-2.65825462341309","0","-4.40913867950439","0"
"10014","1014","Load Cases: cap","-2.1316282072803E-14","0","2.65825462341309","0","4.40913867950439","0"
"10014","1014","Load Cases: cap","-2.1316282072803E-14","0","2.65825462341309","0","4.40913867950439","0"
"10014","1015","Load Cases: cap","2.1316282072803E-14","0","-2.14887952804565","0","-5.61092233657837","0"
"10014","1015","Load Cases: cap","2.1316282072803E-14","0","-2.14887952804565","0","-5.61092233657837","0"
"10015","1015","Load Cases: cap","-2.1316282072803E-14","0","2.14887952804565","0","5.61092233657837","0"
"10015","1015","Load Cases: cap","-2.1316282072803E-14","0","2.14887952804565","0","5.61092233657837","0"
"10015","1016","Load Cases: cap","2.1316282072803E-14","0","-1.6395046710968","0","-6.55801868438721","0"
"10015","1016","Load Cases: cap","2.1316282072803E-14","0","-1.6395046710968","0","-6.55801868438721","0"
"10016","1016","Load Cases: cap","-1.4210854715202E-14","0","1.6395046710968","0","6.55801868438721","0"
"10016","1016","Load Cases: cap","-1.4210854715202E-14","0","1.6395046710968","0","6.55801868438721","0"
"10016","1017","Load Cases: cap","1.4210854715202E-14","0","-1.13012969493866","0","-7.25042724609375","0"
"10016","1017","Load Cases: cap","1.4210854715202E-14","0","-1.13012969493866","0","-7.25042724609375","0"
"10017","1017","Load Cases: cap","0","0","1.13012969493866","0","7.25042724609375","0"
"10017","1017","Load Cases: cap","0","0","1.13012969493866","0","7.25042724609375","0"
"10017","1018","Load Cases: cap","0","0","-0.620754659175873","0","-7.688148021698","0"
"10017","1018","Load Cases: cap","0","0","-0.620754659175873","0","-7.688148021698","0"
"10018","1018","Load Cases: cap","-1.77635683940025E-15","0","0.620754659175873","0","7.688148021698","0"
"10018","1018","Load Cases: cap","-1.77635683940025E-15","0","0.620754659175873","0","7.688148021698","0"
"10018","1019","Load Cases: cap","1.77635683940025E-15","0","-0.111379638314247","0","-7.87118196487427","0"
"10018","1019","Load Cases: cap","1.77635683940025E-15","0","-0.111379638314247","0","-7.87118196487427","0"
"10019","1019","Load Cases: cap","4.44089209850063E-15","0","0.111379638314247","0","7.87118196487427","0"
"10019","1019","Load Cases: cap","4.44089209850063E-15","0","0.111379638314247","0","7.87118196487427","0"
"10019","1020","Load Cases: cap","-4.44089209850063E-15","0","0.397995352745056","0","-7.79952764511108","0"
