"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10076","1076","STR","-1.62449389444368E-12","0","230.538783617688","0","749.897675455723","0"
"10076","1077","STR","1.62449389444368E-12","0","-228.913783379269","0","-864.760815702638","0"
"10076","1077","STR","1.17965432018955E-12","0","-68.6946597852095","0","-324.178822417215","0"
"10077","1077","STR","-1.5788012409149E-12","0","-160.381436874922","0","875.750022047041","0"
"10077","1077","STR","-1.83574705791559E-12","0","-42.8250696905057","0","280.779459223471","0"
"10077","1078","STR","1.83574705791559E-12","0","44.4500696309011","0","-258.960682846047","0"
"10077","1078","STR","1.5788012409149E-12","0","162.006436815317","0","-795.153058927597","0"
"10078","1078","STR","-1.39533151515106E-12","0","-162.006436815317","0","795.153058927597","0"
"10078","1078","STR","-1.53774893922942E-12","0","-44.4500696309011","0","258.960682846047","0"
"10078","1079","STR","1.53774893922942E-12","0","46.0750695712977","0","-236.329405403504","0"
"10078","1079","STR","1.39533151515106E-12","0","163.631436755713","0","-713.743600177034","0"
"10079","1079","STR","-9.94614634166076E-13","0","-163.631436755713","0","713.743600177034","0"
"10079","1079","STR","-1.25175733534481E-12","0","-46.0750695712975","0","236.329405403504","0"
"10079","1080","STR","1.25175733534481E-12","0","47.7000695116918","0","-212.885606936154","0"
"10079","1080","STR","9.94614634166076E-13","0","165.256436696108","0","-631.521614898837","0"
"10080","1080","STR","-2.4256604145087E-12","0","-165.256436696108","0","631.521614898837","0"
"10080","1080","STR","-2.52029090752687E-12","0","-47.7000695116918","0","212.885606936154","0"
"10080","1081","STR","2.52029090752687E-12","0","49.3250694520872","0","-188.629328010543","0"
"10080","1081","STR","2.4256604145087E-12","0","166.881436636503","0","-548.487154520362","0"
"10081","1081","STR","-1.05600428856603E-12","0","-166.881436636503","0","548.487154520362","0"
"10081","1081","STR","-1.63409527981069E-12","0","-49.3250694520872","0","188.629328010543","0"
"10081","1082","STR","1.63409527981069E-12","0","50.9500696905057","0","-163.560541027603","0"
"10081","1082","STR","1.05600428856603E-12","0","168.506436874922","0","-464.640183818948","0"
"10082","1082","STR","-1.46483302789027E-12","0","-168.506436874922","0","464.640183818948","0"
"10082","1082","STR","-1.3879464120146E-12","0","-50.9500696905057","0","163.560541027603","0"
"10082","1083","STR","1.3879464120146E-12","0","52.5750693328779","0","-137.6792543245","0"
"10082","1083","STR","1.46483302789027E-12","0","170.131436517294","0","-379.980713611493","0"
"10083","1083","STR","-1.51589311382502E-12","0","-170.131436517294","0","379.980713611493","0"
"10083","1083","STR","-1.6948567817138E-12","0","-52.5750693328779","0","137.6792543245","0"
"10083","1084","STR","1.6948567817138E-12","0","54.2000695712965","0","-110.985465370251","0"
"10083","1084","STR","1.51589311382502E-12","0","171.756436755712","0","-294.508741408764","0"
"10084","1084","STR","-1.28019896733531E-12","0","-171.756436755712","0","294.508741408764","0"
"10084","1084","STR","-1.33221077784898E-12","0","-54.2000695712965","0","110.985465370251","0"
"10084","1085","STR","1.33221077784898E-12","0","55.825069809715","0","-83.4791838331075","0"
"10084","1085","STR","1.28019896733531E-12","0","173.381436994131","0","-208.224275504763","0"
"10085","1085","STR","-1.96926957163559E-12","0","-173.381436994131","0","208.224275504763","0"
"10085","1085","STR","-2.13984126511337E-12","0","-55.825069809715","0","83.4791838331075","0"
"10085","1086","STR","2.13984126511337E-12","0","57.4500700481336","0","-55.1604012593789","0"
"10085","1086","STR","1.96926957163559E-12","0","175.006437232549","0","-121.127309968654","0"
"10086","1086","STR","-8.78380118629975E-13","0","-175.006437232549","0","121.127309968654","0"
"10086","1086","STR","-1.16711007721111E-12","0","-57.4500700481336","0","55.1604012593789","0"
"10086","1087","STR","1.16711007721111E-12","0","59.0750690944593","0","-26.0291163915704","0"
"10086","1087","STR","8.78380118629975E-13","0","176.631436278875","0","-33.2178417997897","0"
"10087","1087","STR","-1.17690277785866E-12","0","-176.631436278875","0","33.2178417997897","0"
"10087","1087","STR","-1.60306623921114E-12","0","-59.0750690944593","0","26.0291163915704","0"
"10087","1088","STR","1.60306623921114E-12","0","60.7000693328779","0","3.91466825082628","0"
"10087","1088","STR","1.17690277785866E-12","0","178.256436517294","0","55.5041262102768","0"
"10088","1088","STR","-1.92391819580435E-12","0","-284.433932473715","0","-55.5041262102768","0"
"10088","1088","STR","-1.88674587011774E-12","0","-166.877565289299","0","-3.91466825082628","0"
"10088","1089","STR","1.88674587011774E-12","0","168.502565527717","0","87.7597054793652","0"
"10088","1089","STR","1.92391819580435E-12","0","286.058932712133","0","198.127347311644","0"
"10089","1089","STR","-8.86582598538991E-13","0","-286.058932712133","0","-198.127347311644","0"
"10089","1089","STR","-1.50423321156529E-12","0","-168.502565527717","0","-87.7597054793652","0"
"10089","1090","STR","1.50423321156529E-12","0","170.127565766136","0","172.417238825635","0"
"10089","1090","STR","8.86582598538991E-13","0","287.683932950552","0","341.563063925732","0"
"10090","1090","STR","-1.72697509049902E-12","0","-287.683932950552","0","-341.563063925732","0"
"10090","1090","STR","-1.6284592075772E-12","0","-170.127565766136","0","-172.417238825635","0"
"10090","1091","STR","1.6284592075772E-12","0","171.752566004555","0","257.887281195208","0"
"10090","1091","STR","1.72697509049902E-12","0","289.30893318897","0","485.811289292053","0"
"10091","1091","STR","-1.80329809292524E-12","0","-289.30893318897","0","-485.811289292053","0"
"10091","1091","STR","-1.98405993703612E-12","0","-171.752566004555","0","-257.887281195208","0"
"10091","1092","STR","1.98405993703612E-12","0","173.37756505088","0","344.169821085874","0"
"10091","1092","STR","1.80329809292524E-12","0","290.933932235296","0","630.872013599817","0"
"10092","1092","STR","-1.26198588510439E-12","0","-290.933932235296","0","-630.872013599817","0"
"10092","1092","STR","-1.43073225384395E-12","0","-173.37756505088","0","-344.169821085874","0"
"10092","1093","STR","1.43073225384395E-12","0","175.002566481392","0","431.264846661364","0"
"10092","1093","STR","1.26198588510439E-12","0","292.558933665807","0","776.745219844033","0"
"10093","1093","STR","-1.65469798563508E-12","0","251.171345857266","0","-431.054885930734","0"
"10093","1093","STR","-1.68979744674695E-12","0","524.716764444546","0","-839.715458677951","0"
"10093","1094","STR","1.68979744674695E-12","0","-523.091763014035","0","577.763330133669","0"
"10093","1094","STR","1.65469798563508E-12","0","-249.546344426754","0","305.875464450872","0"
"10094","1094","STR","-2.0241015182091E-12","0","249.546344426754","0","-305.875464450872","0"
"10094","1094","STR","-2.16549504150628E-12","0","523.091763014035","0","-577.763330133669","0"
"10094","1095","STR","2.16549504150628E-12","0","-521.466763967709","0","316.623696733151","0"
"10094","1095","STR","2.0241015182091E-12","0","-247.921345380428","0","181.508542194907","0"
"10095","1095","STR","-7.34752083331664E-13","0","92.1793376480371","0","-181.508542194907","0"
"10095","1095","STR","-8.03035329054782E-13","0","170.740635710966","0","-433.484768390479","0"
"10095","1096","STR","8.03035329054782E-13","0","-169.115635472547","0","348.520700217445","0"
"10095","1096","STR","7.34752083331664E-13","0","-90.5543374096185","0","135.825122966986","0"
"10096","1096","STR","-1.79360313837674E-12","0","90.5543374096185","0","-135.825122966986","0"
"10096","1096","STR","-1.57440105670674E-12","0","169.115635472547","0","-348.520700217445","0"
"10096","1097","STR","1.57440105670674E-12","0","-167.490635234129","0","264.369132703269","0"
"10096","1097","STR","1.79360313837674E-12","0","-88.9293371711999","0","90.9542036885032","0"
"10097","1097","STR","-1.3494159504081E-12","0","88.9293371711999","0","-90.9542036885032","0"
"10097","1097","STR","-1.49514142594996E-12","0","167.490635234129","0","-264.369132703269","0"
"10097","1098","STR","1.49514142594996E-12","0","-165.86563499571","0","181.030057495251","0"
"10097","1098","STR","1.3494159504081E-12","0","-87.3043369327813","0","46.8957808012335","0"
"10098","1098","STR","-2.49845293944506E-12","0","87.3043369327813","0","-46.8957808012335","0"
"10098","1098","STR","-2.32559185502333E-12","0","165.86563499571","0","-181.030057495251","0"
"10098","1099","STR","2.32559185502333E-12","0","-164.240635949385","0","98.5034911203059","0"
"10098","1099","STR","2.49845293944506E-12","0","-85.6793378864556","0","3.64986187422386","0"
"10099","1099","STR","-1.40302164781759E-12","0","85.6793378864556","0","-3.64986187422386","0"
"10099","1099","STR","-1.47679203285933E-12","0","164.240635949385","0","-98.5034911203059","0"
"10099","1100","STR","1.47679203285933E-12","0","-162.615635710966","0","16.7894208754043","0"
"10099","1100","STR","1.40302164781759E-12","0","-84.0543376480371","0","-38.7835573863374","0"
"10100","1100","STR","-2.39478136289672E-12","0","84.0543376480371","0","38.7835573863374","0"
"10100","1100","STR","-2.32556714310152E-12","0","162.615635710966","0","-16.7894208754043","0"
"10100","1101","STR","2.32556714310152E-12","0","-160.990635472547","0","-64.1121445841818","0"
"10100","1101","STR","2.39478136289672E-12","0","-82.4293374096185","0","-80.4044754735071","0"
"10101","1101","STR","-1.64975801673173E-12","0","82.4293374096185","0","80.4044754735071","0"
"10101","1101","STR","-1.59335586724307E-12","0","160.990635472547","0","64.1121445841818","0"
"10101","1102","STR","1.59335586724307E-12","0","-159.365635234129","0","-144.201216652848","0"
"10101","1102","STR","1.64975801673173E-12","0","-80.8043371711999","0","-121.21289781502","0"
"10102","1102","STR","-1.9074569736842E-12","0","80.8043371711999","0","121.21289781502","0"
"10102","1102","STR","-1.8862210444574E-12","0","159.365635234129","0","144.201216652848","0"
"10102","1103","STR","1.8862210444574E-12","0","-157.740635591757","0","-223.477784617874","0"
"10102","1103","STR","1.9074569736842E-12","0","-79.1793375288278","0","-161.208818010698","0"
"10103","1103","STR","-1.02511498532643E-12","0","79.1793375288278","0","161.208818010698","0"
"10103","1103","STR","-1.07770088823688E-12","0","157.740635591757","0","223.477784617874","0"
"10103","1104","STR","1.07770088823688E-12","0","-156.115635651361","0","-301.941863207293","0"
"10103","1104","STR","1.02511498532643E-12","0","-77.5543375884324","0","-200.392245099059","0"
"10104","1104","STR","-1.06134969292846E-12","0","-24.0971595371932","0","200.392245099059","0"
"10104","1104","STR","-7.42105031327708E-13","0","54.4641385257357","0","301.941863207293","0"
"10104","1105","STR","7.42105031327708E-13","0","-52.8391382873171","0","-328.767681458654","0"
"10104","1105","STR","1.06134969292846E-12","0","25.7221597756118","0","-187.93741352502","0"
"10105","1105","STR","-1.24712154600563E-12","0","-25.7221597756118","0","187.93741352502","0"
"10105","1105","STR","-1.29581836122792E-12","0","52.8391382873171","0","328.767681458654","0"
"10105","1106","STR","1.29581836122792E-12","0","-51.2141384214276","0","-354.780999488869","0"
"10105","1106","STR","1.24712154600563E-12","0","27.3471596415013","0","-174.670082880008","0"
"10106","1106","STR","-1.45096447572431E-12","0","-27.3471596415013","0","174.670082880008","0"
"10106","1106","STR","-1.43532931314807E-12","0","51.2141384214276","0","354.780999488869","0"
"10106","1107","STR","1.43532931314807E-12","0","-49.5891384065264","0","-379.981816838766","0"
"10106","1107","STR","1.45096447572431E-12","0","28.9721596564025","0","-160.590253546818","0"
"10107","1107","STR","-1.05229644048166E-12","0","-28.9721596564025","0","160.590253546818","0"
"10107","1107","STR","-9.68215459975134E-13","0","49.5891384065264","0","379.981816838766","0"
"10107","1108","STR","9.68215459975134E-13","0","-47.9641384661311","0","-404.370133169719","0"
"10107","1108","STR","1.05229644048166E-12","0","30.5971595967978","0","-145.697919307061","0"
"10108","1108","STR","-2.00427163442792E-12","0","-30.5971595967978","0","145.697919307061","0"
"10108","1108","STR","-2.00158233450292E-12","0","47.9641384661311","0","404.370133169719","0"
"10108","1109","STR","2.00158233450292E-12","0","-46.3391385257357","0","-427.945952596075","0"
"10108","1109","STR","2.00427163442792E-12","0","32.2221595371932","0","-129.993086261263","0"
"10109","1109","STR","-1.52216285869461E-12","0","-32.2221595371932","0","129.993086261263","0"
"10109","1109","STR","-1.4109490151305E-12","0","46.3391385257357","0","427.945952596075","0"
"10109","1110","STR","1.4109490151305E-12","0","-44.7141385853404","0","-450.70926830379","0"
"10109","1110","STR","1.52216285869461E-12","0","33.8471594775885","0","-113.475757209269","0"
"10110","1110","STR","-1.26484305700755E-12","0","-33.8471594775885","0","113.475757209269","0"
"10110","1110","STR","-1.19913119476364E-12","0","44.7141385853404","0","450.70926830379","0"
"10110","1111","STR","1.19913119476364E-12","0","-43.0891383469218","0","-472.660085760499","0"
"10110","1111","STR","1.26484305700755E-12","0","35.4721597160071","0","-96.1459252592521","0"
"10111","1111","STR","-1.92844778269657E-12","0","-35.4721597160071","0","96.1459252592521","0"
"10111","1111","STR","-1.82402943148706E-12","0","43.0891383469218","0","472.660085760499","0"
"10111","1112","STR","1.82402943148706E-12","0","-41.4641381085032","0","-493.798403081356","0"
"10111","1112","STR","1.92844778269657E-12","0","37.0971599544257","0","-78.0035973533495","0"
"10112","1112","STR","-1.36196681787055E-12","0","-37.0971599544257","0","78.0035973533495","0"
"10112","1112","STR","-1.26169338927468E-12","0","41.4641381085032","0","493.798403081356","0"
"10112","1113","STR","1.26169338927468E-12","0","-39.8391378700846","0","-514.12422379903","0"
"10112","1113","STR","1.36196681787055E-12","0","38.7221601928443","0","-59.0487617513482","0"
"10113","1113","STR","-1.96945812222164E-12","0","-363.436038924134","0","587.746253360387","0"
"10113","1113","STR","-1.71168215365293E-12","0","-161.937046097112","0","163.989272393483","0"
"10113","1114","STR","1.71168215365293E-12","0","163.562045143438","0","-82.6145003952131","0"
"10113","1114","STR","1.96945812222164E-12","0","365.06103797046","0","-405.621979159534","0"
"10114","1114","STR","-1.42421608319416E-12","0","-365.06103797046","0","405.621979159534","0"
"10114","1114","STR","-1.06705631145108E-12","0","-163.562045143438","0","82.6145003952131","0"
"10114","1115","STR","1.06705631145108E-12","0","165.187045381856","0","-0.427231075920421","0"
"10114","1115","STR","1.42421608319416E-12","0","366.686038208878","0","-222.685215134116","0"
"10115","1115","STR","-8.575196456265E-13","0","-366.686038208878","0","222.685215134116","0"
"10115","1115","STR","-6.38211617902409E-13","0","-165.187045381856","0","0.427231075920421","0"
"10115","1116","STR","6.38211617902409E-13","0","166.812045620275","0","82.5725404153633","0"
"10115","1116","STR","8.575196456265E-13","0","368.311038447297","0","-38.9359477622214","0"
"10116","1116","STR","-8.14470162112565E-13","0","-368.311038447297","0","38.9359477622214","0"
"10116","1116","STR","-6.35982411771853E-13","0","-166.812045620275","0","-82.5725404153633","0"
"10116","1117","STR","6.35982411771853E-13","0","168.437045858694","0","166.38481863003","0"
"10116","1117","STR","8.14470162112565E-13","0","369.936038685715","0","145.62582645953","0"
"10117","1117","STR","-1.95387497405516E-12","0","-369.936038685715","0","-145.62582645953","0"
"10117","1117","STR","-2.06007151261219E-12","0","-168.437045858694","0","-166.38481863003","0"
"10117","1118","STR","2.06007151261219E-12","0","170.062046097112","0","251.009580892673","0"
"10117","1118","STR","1.95387497405516E-12","0","371.561038924134","0","331.000085506043","0"
"10118","1118","STR","-1.93379510615729E-12","0","-371.561038924134","0","-331.000085506043","0"
"10118","1118","STR","-1.49182973993031E-12","0","-170.062046097112","0","-251.009580892673","0"
"10118","1119","STR","1.49182973993031E-12","0","171.687046335531","0","336.446863285374","0"
"10118","1119","STR","1.93379510615729E-12","0","373.186039162553","0","517.18686358148","0"
"10119","1119","STR","-8.37397949813243E-13","0","-470.322542143738","0","-517.18686358148","0"
"10119","1119","STR","-1.22073717045615E-12","0","-268.823549316717","0","-336.446863285374","0"
"10119","1120","STR","1.22073717045615E-12","0","270.448548363042","0","471.264888488273","0"
"10119","1120","STR","8.37397949813243E-13","0","471.947541190064","0","752.754385538087","0"
"10120","1120","STR","-1.30766601040909E-12","0","-471.947541190064","0","-752.754385538087","0"
"10120","1120","STR","-1.12739177316996E-12","0","-270.448548363042","0","-471.264888488273","0"
"10120","1121","STR","1.12739177316996E-12","0","272.073547409368","0","606.895411342525","0"
"10120","1121","STR","1.30766601040909E-12","0","473.57254023639","0","989.134403958813","0"
"10121","1121","STR","-7.59531844879832E-13","0","211.596600082423","0","-606.895411342525","0"
"10121","1121","STR","-7.22475007062267E-13","0","393.968619895611","0","-1034.00725781762","0"
"10121","1122","STR","7.22475007062267E-13","0","-392.343620849285","0","837.429209314446","0"
"10121","1122","STR","7.59531844879832E-13","0","-209.971601036097","0","501.503370013977","0"
"10122","1122","STR","-6.25111684065988E-13","0","209.971601036097","0","-501.503370013977","0"
"10122","1122","STR","-5.78726421796532E-13","0","392.343620849285","0","-837.429209314446","0"
"10122","1123","STR","5.78726421796532E-13","0","-390.718619418773","0","641.663618592913","0"
"10122","1123","STR","6.25111684065988E-13","0","-208.346599605586","0","396.92379321125","0"
"10123","1123","STR","-5.27742254264858E-13","0","208.346599605586","0","-396.92379321125","0"
"10123","1123","STR","-1.04029562019222E-12","0","390.718619418773","0","-641.663618592913","0"
"10123","1124","STR","1.04029562019222E-12","0","-389.093620372448","0","446.710571529333","0"
"10123","1124","STR","5.27742254264858E-13","0","-206.72160055926","0","293.156752273088","0"
"10124","1124","STR","-1.27522507886264E-12","0","206.72160055926","0","-293.156752273088","0"
"10124","1124","STR","-1.28214147350298E-12","0","389.093620372448","0","-446.710571529333","0"
"10124","1125","STR","1.28214147350298E-12","0","-387.468620134029","0","252.570021176706","0"
"10124","1125","STR","1.27522507886264E-12","0","-205.096600320842","0","190.202211681488","0"
"10125","1125","STR","-5.64347993246711E-13","0","205.096600320842","0","-190.202211681488","0"
"10125","1125","STR","-4.60069328460719E-13","0","387.468620134029","0","-252.570021176706","0"
"10125","1126","STR","4.60069328460719E-13","0","-385.843619895611","0","59.2419603025908","0"
"10125","1126","STR","5.64347993246711E-13","0","-203.471600082423","0","88.0601618919196","0"
"10126","1126","STR","-1.22766030004616E-12","0","203.471600082423","0","-88.0601618919196","0"
"10126","1126","STR","-1.0420878079854E-12","0","385.843619895611","0","-59.2419603025908","0"
"10126","1127","STR","1.0420878079854E-12","0","-384.218619657192","0","-133.273603883361","0"
"10126","1127","STR","1.22766030004616E-12","0","-201.846599844005","0","-13.2693927658386","0"
"10127","1127","STR","-1.25016059002852E-13","0","201.846599844005","0","13.2693927658386","0"
"10127","1127","STR","-1.33346700902634E-13","0","384.218619657192","0","133.273603883361","0"
"10127","1128","STR","1.33346700902634E-13","0","-382.593619418773","0","-324.976664810139","0"
"10127","1128","STR","1.25016059002852E-13","0","-200.221599605586","0","-113.786443639119","0"
"10128","1128","STR","-6.07326124722316E-13","0","200.221599605586","0","113.786443639119","0"
"10128","1128","STR","-7.62643878786457E-13","0","382.593619418773","0","324.976664810139","0"
"10128","1129","STR","7.62643878786457E-13","0","-380.968620372448","0","-515.867217173948","0"
"10128","1129","STR","6.07326124722316E-13","0","-198.59660055926","0","-213.490989302481","0"
"10129","1129","STR","-5.96304862863288E-13","0","198.59660055926","0","213.490989302481","0"
"10129","1129","STR","-5.66128204081659E-13","0","380.968620372448","0","515.867217173948","0"
"10129","1130","STR","5.66128204081659E-13","0","-379.343620134029","0","-705.945287478594","0"
"10129","1130","STR","5.96304862863288E-13","0","-196.971600320842","0","-312.383047631248","0"
"10130","1130","STR","5.47868805085234E-13","0","196.971600320842","0","312.383047631248","0"
"10130","1130","STR","4.793733876613E-13","0","379.343620134029","0","705.945287478594","0"
"10130","1131","STR","-4.793733876613E-13","0","-377.718619895611","0","-895.210855627962","0"
"10130","1131","STR","-5.47868805085234E-13","0","-195.346600082423","0","-410.462608803349","0"
"10131","1131","STR","-2.5557464518665E-13","0","-26.6193788167113","0","908.774416862708","0"
"10131","1131","STR","-3.71529442757792E-13","0","45.8216247443408","0","256.805395007832","0"
"10131","1132","STR","3.71529442757792E-13","0","-44.1966245059222","0","-279.309954589996","0"
"10131","1132","STR","2.5557464518665E-13","0","28.2443790551299","0","-895.058477309294","0"
"10132","1132","STR","7.17911663281604E-15","0","-28.2443790551299","0","895.058477309294","0"
"10132","1132","STR","5.83935939700661E-14","0","44.1966245059222","0","279.309954589996","0"
"10132","1133","STR","-5.83935939700661E-14","0","-42.5716248635501","0","-301.002013537049","0"
"10132","1133","STR","-7.17911663281604E-15","0","29.869378697502","0","-880.530042025466","0"
"10133","1133","STR","-2.94359296554099E-13","0","-29.869378697502","0","880.530042025466","0"
"10133","1133","STR","-2.53731824872352E-13","0","42.5716248635501","0","301.002013537049","0"
"10133","1134","STR","2.53731824872352E-13","0","-40.9466249231547","0","-321.881571107902","0"
"10133","1134","STR","2.94359296554099E-13","0","31.4943786378974","0","-865.189096160274","0"
"10134","1134","STR","-3.99243108439505E-13","0","-31.4943786378974","0","865.189096160274","0"
"10134","1134","STR","-3.96879603971325E-13","0","40.9466249231547","0","321.881571107902","0"
"10134","1135","STR","3.96879603971325E-13","0","-39.3216248337477","0","-341.948632946094","0"
"10134","1135","STR","3.99243108439505E-13","0","33.1193787273043","0","-849.035654185909","0"
"10135","1135","STR","9.14238076586699E-15","0","-125.728380572426","0","849.035654185909","0"
"10135","1135","STR","2.27498442749079E-15","0","-53.2873770113736","0","341.948632946094","0"
"10135","1136","STR","-2.27498442749079E-15","0","54.9123770262748","0","-314.898678542062","0"
"10135","1136","STR","-9.14238076586699E-15","0","127.353380587327","0","-785.765198013299","0"
"10136","1136","STR","1.20108068088681E-13","0","-127.353380587327","0","785.765198013299","0"
"10136","1136","STR","2.08546380964114E-13","0","-54.9123770262748","0","314.898678542062","0"
"10136","1137","STR","-2.08546380964114E-13","0","56.537377041176","0","-287.036260659821","0"
"10136","1137","STR","-1.20108068088681E-13","0","128.978380602228","0","-721.6822806903","0"
"10137","1137","STR","4.58055878963773E-13","0","-128.978380602228","0","721.6822806903","0"
"10137","1137","STR","3.34342351742698E-13","0","-56.537377041176","0","287.036260659821","0"
"10137","1138","STR","-3.34342351742698E-13","0","58.1623769815713","0","-258.361307586019","0"
"10137","1138","STR","-4.58055878963773E-13","0","130.603380542623","0","-656.786826083883","0"
"10138","1138","STR","4.94212066750801E-14","0","-130.603380542623","0","656.786826083883","0"
"10138","1138","STR","-4.65792888784961E-14","0","-58.1623769815713","0","258.361307586019","0"
"10138","1139","STR","4.65792888784961E-14","0","59.7873769219667","0","-228.873871093666","0"
"10138","1139","STR","-4.94212066750801E-14","0","132.228380483019","0","-591.078882773705","0"
"10139","1139","STR","-1.01396465493519E-12","0","-132.228380483019","0","591.078882773705","0"
"10139","1139","STR","-1.13882532330491E-12","0","-59.7873769219667","0","228.873871093666","0"
"10139","1140","STR","1.13882532330491E-12","0","61.412376862362","0","-198.573933065287","0"
"10139","1140","STR","1.01396465493519E-12","0","133.853380423414","0","-524.558443992725","0"
"10140","1140","STR","4.88953871538635E-13","0","-133.853380423414","0","524.558443992725","0"
"10140","1140","STR","5.45080679589201E-13","0","-61.412376862362","0","198.573933065287","0"
"10140","1141","STR","-5.45080679589201E-13","0","63.0373771007806","0","-167.461497710526","0"
"10140","1141","STR","-4.88953871538635E-13","0","135.478380661833","0","-457.225511954734","0"
"10141","1141","STR","3.01237593678674E-13","0","-135.478380661833","0","457.225511954734","0"
"10141","1141","STR","4.85711446615057E-13","0","-63.0373771007806","0","167.461497710526","0"
"10141","1142","STR","-4.85711446615057E-13","0","64.6623773391992","0","-135.536560649912","0"
"10141","1142","STR","-3.01237593678674E-13","0","137.103380900251","0","-389.080071269819","0"
"10142","1142","STR","7.26360225594452E-14","0","-137.103380900251","0","389.080071269819","0"
"10142","1142","STR","3.70803852618326E-14","0","-64.6623773391992","0","135.536560649912","0"
"10142","1143","STR","-3.70803852618326E-14","0","66.2873775776178","0","-102.799126414124","0"
"10142","1143","STR","-7.26360225594452E-14","0","138.72838113867","0","-320.122136429363","0"
"10143","1143","STR","-8.63081808956258E-13","0","-138.72838113867","0","320.122136429363","0"
"10143","1143","STR","-5.58008834396851E-13","0","-66.2873775776178","0","102.799126414124","0"
"10143","1144","STR","5.58008834396851E-13","0","67.9123766239434","0","-69.2491893796502","0"
"10143","1144","STR","8.63081808956258E-13","0","140.353380184996","0","-250.351695219669","0"
"10144","1144","STR","4.75060078983225E-13","0","-140.353380184996","0","250.351695219669","0"
"10144","1144","STR","7.92722532656825E-14","0","-67.9123766239434","0","69.2491893796502","0"
"10144","1145","STR","-7.92722532656825E-14","0","69.537376862362","0","-34.8867526880801","0"
"10144","1145","STR","-4.75060078983225E-13","0","141.978380423414","0","-179.768759810184","0"
"10145","1145","STR","1.10652847964445E-12","0","-141.978380423414","0","179.768759810184","0"
"10145","1145","STR","9.58235752002678E-13","0","-69.537376862362","0","34.8867526880801","0"
"10145","1146","STR","-9.58235752002678E-13","0","71.1623771007806","0","0.28818655130079","0"
"10145","1146","STR","-1.10652847964445E-12","0","143.603380661833","0","-108.373318456319","0"
"10146","1146","STR","-3.61954466552538E-13","0","-143.603380661833","0","108.373318456319","0"
"10146","1146","STR","-3.59437647487849E-13","0","-71.1623771007806","0","-0.28818655130079","0"
"10146","1147","STR","3.59437647487849E-13","0","72.7873773391992","0","36.2756237328351","0"
"10146","1147","STR","3.61954466552538E-13","0","145.228380900251","0","-36.165379828217","0"
"10147","1147","STR","2.05435643989098E-13","0","-145.228380900251","0","36.165379828217","0"
"10147","1147","STR","5.28730510011733E-13","0","-72.7873773391992","0","-36.2756237328351","0"
"10147","1148","STR","-5.28730510011733E-13","0","74.4123775776178","0","73.0755604596958","0"
"10147","1148","STR","-2.05435643989098E-13","0","146.85338113867","0","36.8550586791697","0"
"10148","1148","STR","2.03767640405456E-13","0","-146.85338113867","0","-36.8550586791697","0"
"10148","1148","STR","1.20467536821386E-14","0","-74.4123775776178","0","-73.0755604596958","0"
"10148","1149","STR","-1.20467536821386E-14","0","76.0373766239434","0","110.688000202178","0"
"10148","1149","STR","-2.03767640405456E-13","0","148.478380184996","0","110.688000202179","0"
"10149","1149","STR","1.49988481175617E-13","0","97.6880006790159","0","-110.688000202175","0"
"10149","1149","STR","-2.06614829922186E-13","0","97.6880006790162","0","-110.688000202172","0"
"10149","1150","STR","2.06614829922186E-13","0","-96.0630016326906","0","62.2502508163381","0"
"10149","1150","STR","-1.49988481175617E-13","0","-96.0630016326903","0","62.2502508163412","0"
"10150","1150","STR","-8.10712679938466E-13","0","96.0630016326903","0","-62.2502508163419","0"
"10150","1150","STR","-1.00512940789196E-12","0","96.0630016326905","0","-62.2502508163424","0"
"10150","1151","STR","1.00512940789196E-12","0","-94.438001394272","0","14.6249997615937","0"
"10150","1151","STR","8.10712679938466E-13","0","-94.4380013942717","0","14.6249997615928","0"
"10151","1151","STR","1.46269061409384E-12","0","9.75000023841875","0","-14.624999761599","0"
"10151","1151","STR","1.79767003155764E-12","0","9.75000023841909","0","-14.6249997615933","0"
"10151","1152","STR","-1.79767003155764E-12","0","-8.12500000000051","0","10.1562500000063","0"
"10151","1152","STR","-1.46269061409384E-12","0","-8.12500000000017","0","10.1562500000131","0"
"10152","1152","STR","-1.1137520218729E-12","0","8.12500000000028","0","-10.1562500000038","0"
"10152","1152","STR","-1.25857543620926E-12","0","8.12500000000066","0","-10.1562500000046","0"
"10152","1153","STR","1.25857543620926E-12","0","-6.49999976158208","0","6.49999976158556","0"
"10152","1153","STR","1.1137520218729E-12","0","-6.4999997615817","0","6.49999976158532","0"
"10153","1153","STR","2.53846446339725E-13","0","6.49999976158136","0","-6.49999976159399","0"
"10153","1153","STR","6.27985937869224E-13","0","6.49999976158175","0","-6.49999976159359","0"
"10153","1154","STR","-6.27985937869224E-13","0","-4.87500011920962","0","3.65624994040233","0"
"10153","1154","STR","-2.53846446339725E-13","0","-4.87500011920923","0","3.65624994040324","0"
"10154","1154","STR","8.5503642826011E-14","0","4.87500011920953","0","-3.65624994039914","0"
"10154","1154","STR","2.57194174757206E-13","0","4.87500011920981","0","-3.6562499404005","0"
"10154","1155","STR","-2.57194174757206E-13","0","-3.24999988079123","0","1.62499994039821","0"
"10154","1155","STR","-8.5503642826011E-14","0","-3.24999988079096","0","1.62499994039724","0"
