"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10069","1070","stringers + DW","1.33582034322899E-12","0","-154.194913864136","0","60.3900506496429","0"
"10069","1070","stringers + DW","1.33582034322899E-12","0","-154.194913864136","0","60.3900506496429","0"
"10070","1070","stringers + DW","-1.35003119794419E-12","0","154.194913864136","0","-60.3900506496429","0"
"10070","1070","stringers + DW","-1.35003119794419E-12","0","154.194913864136","0","-60.3900506496429","0"
"10070","1071","stringers + DW","1.35003119794419E-12","0","-154.194913864136","0","-16.7074080109596","0"
"10070","1071","stringers + DW","1.35003119794419E-12","0","-154.194913864136","0","-16.7074080109596","0"
"10071","1071","stringers + DW","-1.33582034322899E-12","0","154.194913864136","0","16.7074080109596","0"
"10071","1071","stringers + DW","-1.33582034322899E-12","0","154.194913864136","0","16.7074080109596","0"
"10071","1072","stringers + DW","1.33582034322899E-12","0","-154.194913864136","0","-93.8048629760742","0"
"10071","1072","stringers + DW","1.33582034322899E-12","0","-154.194913864136","0","-93.8048629760742","0"
"10072","1072","stringers + DW","-1.37845290737459E-12","0","66.4149169921875","0","93.8048629760742","0"
"10072","1072","stringers + DW","-1.37845290737459E-12","0","66.4149169921875","0","93.8048629760742","0"
"10072","1073","stringers + DW","1.37845290737459E-12","0","-66.4149169921875","0","-127.012327194214","0"
"10072","1073","stringers + DW","1.37845290737459E-12","0","-66.4149169921875","0","-127.012327194214","0"
"10073","1073","stringers + DW","-1.57740487338742E-12","0","66.4149169921875","0","127.012327194214","0"
"10073","1073","stringers + DW","-1.57740487338742E-12","0","66.4149169921875","0","127.012327194214","0"
"10073","1074","stringers + DW","1.57740487338742E-12","0","-66.4149169921875","0","-160.219776153564","0"
"10073","1074","stringers + DW","1.57740487338742E-12","0","-66.4149169921875","0","-160.219776153564","0"
"10074","1074","stringers + DW","-1.37134748001699E-12","0","66.4149169921875","0","160.219776153564","0"
"10074","1074","stringers + DW","-1.37134748001699E-12","0","66.4149169921875","0","160.219776153564","0"
"10074","1075","stringers + DW","1.37134748001699E-12","0","-66.4149169921875","0","-193.427240371704","0"
"10074","1075","stringers + DW","1.37134748001699E-12","0","-66.4149169921875","0","-193.427240371704","0"
"10075","1075","stringers + DW","-1.32871491587139E-12","0","66.4149169921875","0","193.427240371704","0"
"10075","1075","stringers + DW","-1.32871491587139E-12","0","66.4149169921875","0","193.427240371704","0"
"10075","1076","stringers + DW","1.32871491587139E-12","0","-66.4149169921875","0","-226.634704589844","0"
"10075","1076","stringers + DW","1.32871491587139E-12","0","-66.4149169921875","0","-226.634704589844","0"
"10076","1076","stringers + DW","-1.03739239420975E-12","0","66.4149169921875","0","226.634704589844","0"
"10076","1076","stringers + DW","-1.03739239420975E-12","0","66.4149169921875","0","226.634704589844","0"
"10076","1077","stringers + DW","1.03739239420975E-12","0","-66.4149169921875","0","-259.842153549194","0"
"10076","1077","stringers + DW","1.03739239420975E-12","0","-66.4149169921875","0","-259.842153549194","0"
"10077","1077","stringers + DW","-1.29678212612561E-12","0","-52.7100830078125","0","259.842153549194","0"
"10077","1077","stringers + DW","-1.29678212612561E-12","0","-52.7100830078125","0","259.842153549194","0"
"10077","1078","stringers + DW","1.29678212612561E-12","0","52.7100830078125","0","-233.487117767334","0"
"10077","1078","stringers + DW","1.29678212612561E-12","0","52.7100830078125","0","-233.487117767334","0"
"10078","1078","stringers + DW","-1.01252339845814E-12","0","-52.7100830078125","0","233.487117767334","0"
"10078","1078","stringers + DW","-1.01252339845814E-12","0","-52.7100830078125","0","233.487117767334","0"
"10078","1079","stringers + DW","1.01252339845814E-12","0","52.7100830078125","0","-207.132081985474","0"
"10078","1079","stringers + DW","1.01252339845814E-12","0","52.7100830078125","0","-207.132081985474","0"
"10079","1079","stringers + DW","-6.67910171614494E-13","0","-52.7100830078125","0","207.132081985474","0"
"10079","1079","stringers + DW","-6.67910171614494E-13","0","-52.7100830078125","0","207.132081985474","0"
"10079","1080","stringers + DW","6.67910171614494E-13","0","52.7100830078125","0","-180.777030944824","0"
"10079","1080","stringers + DW","6.67910171614494E-13","0","52.7100830078125","0","-180.777030944824","0"
"10080","1080","stringers + DW","-1.83320025826106E-12","0","-52.7100830078125","0","180.777030944824","0"
"10080","1080","stringers + DW","-1.83320025826106E-12","0","-52.7100830078125","0","180.777030944824","0"
"10080","1081","stringers + DW","1.83320025826106E-12","0","52.7100830078125","0","-154.421994686127","0"
"10080","1081","stringers + DW","1.83320025826106E-12","0","52.7100830078125","0","-154.421994686127","0"
"10081","1081","stringers + DW","-1.08002495835535E-12","0","-52.7100830078125","0","154.421994686127","0"
"10081","1081","stringers + DW","-1.08002495835535E-12","0","-52.7100830078125","0","154.421994686127","0"
"10081","1082","stringers + DW","1.08002495835535E-12","0","52.7100830078125","0","-128.066951274872","0"
"10081","1082","stringers + DW","1.08002495835535E-12","0","52.7100830078125","0","-128.066951274872","0"
"10082","1082","stringers + DW","-8.95283847057726E-13","0","-52.7100830078125","0","128.066951274872","0"
"10082","1082","stringers + DW","-8.95283847057726E-13","0","-52.7100830078125","0","128.066951274872","0"
"10082","1083","stringers + DW","8.95283847057726E-13","0","52.7100830078125","0","-101.711907863617","0"
"10082","1083","stringers + DW","8.95283847057726E-13","0","52.7100830078125","0","-101.711907863617","0"
"10083","1083","stringers + DW","-1.30739863379858E-12","0","-52.7100830078125","0","101.711907863617","0"
"10083","1083","stringers + DW","-1.30739863379858E-12","0","-52.7100830078125","0","101.711907863617","0"
"10083","1084","stringers + DW","1.30739863379858E-12","0","52.7100830078125","0","-75.3568642139435","0"
"10083","1084","stringers + DW","1.30739863379858E-12","0","52.7100830078125","0","-75.3568642139435","0"
"10084","1084","stringers + DW","-6.67910171614494E-13","0","-52.7100830078125","0","75.3568642139435","0"
"10084","1084","stringers + DW","-6.67910171614494E-13","0","-52.7100830078125","0","75.3568642139435","0"
"10084","1085","stringers + DW","6.67910171614494E-13","0","52.7100830078125","0","-49.0018246173859","0"
"10084","1085","stringers + DW","6.67910171614494E-13","0","52.7100830078125","0","-49.0018246173859","0"
"10085","1085","stringers + DW","-1.35003119794419E-12","0","-52.7100830078125","0","49.0018246173859","0"
"10085","1085","stringers + DW","-1.35003119794419E-12","0","-52.7100830078125","0","49.0018246173859","0"
"10085","1086","stringers + DW","1.35003119794419E-12","0","52.7100830078125","0","-22.6467849612236","0"
"10085","1086","stringers + DW","1.35003119794419E-12","0","52.7100830078125","0","-22.6467849612236","0"
"10086","1086","stringers + DW","-8.81072992342524E-13","0","-52.7100830078125","0","22.6467849612236","0"
"10086","1086","stringers + DW","-8.81072992342524E-13","0","-52.7100830078125","0","22.6467849612236","0"
"10086","1087","stringers + DW","8.81072992342524E-13","0","52.7100830078125","0","3.70825687050819","0"
"10086","1087","stringers + DW","8.81072992342524E-13","0","52.7100830078125","0","3.70825687050819","0"
"10087","1087","stringers + DW","-8.66862137627322E-13","0","-52.7100830078125","0","-3.70825687050819","0"
"10087","1087","stringers + DW","-8.66862137627322E-13","0","-52.7100830078125","0","-3.70825687050819","0"
"10087","1088","stringers + DW","8.66862137627322E-13","0","52.7100830078125","0","30.0632982254028","0"
"10087","1088","stringers + DW","8.66862137627322E-13","0","52.7100830078125","0","30.0632982254028","0"
"10088","1088","stringers + DW","-1.54898316395702E-12","0","-136.900079727173","0","-30.0632982254028","0"
"10088","1088","stringers + DW","-1.54898316395702E-12","0","-136.900079727173","0","-30.0632982254028","0"
"10088","1089","stringers + DW","1.54898316395702E-12","0","136.900079727173","0","98.5133419036865","0"
"10088","1089","stringers + DW","1.54898316395702E-12","0","136.900079727173","0","98.5133419036865","0"
"10089","1089","stringers + DW","-8.81072992342524E-13","0","-136.900079727173","0","-98.5133419036865","0"
"10089","1089","stringers + DW","-8.81072992342524E-13","0","-136.900079727173","0","-98.5133419036865","0"
"10089","1090","stringers + DW","8.81072992342524E-13","0","136.900079727173","0","166.963381767273","0"
"10089","1090","stringers + DW","8.81072992342524E-13","0","136.900079727173","0","166.963381767273","0"
"10090","1090","stringers + DW","-1.10844666778576E-12","0","-136.900079727173","0","-166.963381767273","0"
"10090","1090","stringers + DW","-1.10844666778576E-12","0","-136.900079727173","0","-166.963381767273","0"
"10090","1091","stringers + DW","1.10844666778576E-12","0","136.900079727173","0","235.413429260254","0"
"10090","1091","stringers + DW","1.10844666778576E-12","0","136.900079727173","0","235.413429260254","0"
"10091","1091","stringers + DW","-1.36424205265939E-12","0","-136.900079727173","0","-235.413429260254","0"
"10091","1091","stringers + DW","-1.36424205265939E-12","0","-136.900079727173","0","-235.413429260254","0"
"10091","1092","stringers + DW","1.36424205265939E-12","0","136.900079727173","0","303.863476753235","0"
"10091","1092","stringers + DW","1.36424205265939E-12","0","136.900079727173","0","303.863476753235","0"
"10092","1092","stringers + DW","-8.82627304576999E-13","0","-136.900079727173","0","-303.863476753235","0"
"10092","1092","stringers + DW","-8.82627304576999E-13","0","-136.900079727173","0","-303.863476753235","0"
"10092","1093","stringers + DW","8.82627304576999E-13","0","136.900079727173","0","372.313508987427","0"
"10092","1093","stringers + DW","8.82627304576999E-13","0","136.900079727173","0","372.313508987427","0"
"10093","1093","stringers + DW","-1.11910480882216E-12","0","198.900091171265","0","-372.313508987427","0"
"10093","1093","stringers + DW","-1.11910480882216E-12","0","198.900091171265","0","-372.313508987427","0"
"10093","1094","stringers + DW","1.11910480882216E-12","0","-198.900091171265","0","272.863463401794","0"
"10093","1094","stringers + DW","1.11910480882216E-12","0","-198.900091171265","0","272.863463401794","0"
"10094","1094","stringers + DW","-1.22923893286497E-12","0","198.900091171265","0","-272.863463401794","0"
"10094","1094","stringers + DW","-1.22923893286497E-12","0","198.900091171265","0","-272.863463401794","0"
"10094","1095","stringers + DW","1.22923893286497E-12","0","-198.900091171265","0","173.413417816162","0"
"10094","1095","stringers + DW","1.22923893286497E-12","0","-198.900091171265","0","173.413417816162","0"
"10095","1095","stringers + DW","-6.32383034826489E-13","0","75.4720849990845","0","-173.413417816162","0"
"10095","1095","stringers + DW","-6.32383034826489E-13","0","75.4720849990845","0","-173.413417816162","0"
"10095","1096","stringers + DW","6.32383034826489E-13","0","-75.4720849990845","0","135.67737531662","0"
"10095","1096","stringers + DW","6.32383034826489E-13","0","-75.4720849990845","0","135.67737531662","0"
"10096","1096","stringers + DW","-1.35003119794419E-12","0","75.4720849990845","0","-135.67737531662","0"
"10096","1096","stringers + DW","-1.35003119794419E-12","0","75.4720849990845","0","-135.67737531662","0"
"10096","1097","stringers + DW","1.35003119794419E-12","0","-75.4720849990845","0","97.9413328170776","0"
"10096","1097","stringers + DW","1.35003119794419E-12","0","-75.4720849990845","0","97.9413328170776","0"
"10097","1097","stringers + DW","-1.10844666778576E-12","0","75.4720849990845","0","-97.9413328170776","0"
"10097","1097","stringers + DW","-1.10844666778576E-12","0","75.4720849990845","0","-97.9413328170776","0"
"10097","1098","stringers + DW","1.10844666778576E-12","0","-75.4720849990845","0","60.2052865028381","0"
"10097","1098","stringers + DW","1.10844666778576E-12","0","-75.4720849990845","0","60.2052865028381","0"
"10098","1098","stringers + DW","-1.79056769411545E-12","0","75.4720849990845","0","-60.2052865028381","0"
"10098","1098","stringers + DW","-1.79056769411545E-12","0","75.4720849990845","0","-60.2052865028381","0"
"10098","1099","stringers + DW","1.79056769411545E-12","0","-75.4720849990845","0","22.4692438840866","0"
"10098","1099","stringers + DW","1.79056769411545E-12","0","-75.4720849990845","0","22.4692438840866","0"
"10099","1099","stringers + DW","-1.09423581307055E-12","0","75.4720849990845","0","-22.4692438840866","0"
"10099","1099","stringers + DW","-1.09423581307055E-12","0","75.4720849990845","0","-22.4692438840866","0"
"10099","1100","stringers + DW","1.09423581307055E-12","0","-75.4720849990845","0","-15.2667994499207","0"
"10099","1100","stringers + DW","1.09423581307055E-12","0","-75.4720849990845","0","-15.2667994499207","0"
"10100","1100","stringers + DW","-1.80477854883065E-12","0","75.4720849990845","0","15.2667994499207","0"
"10100","1100","stringers + DW","-1.80477854883065E-12","0","75.4720849990845","0","15.2667994499207","0"
"10100","1101","stringers + DW","1.80477854883065E-12","0","-75.4720849990845","0","-53.0028409957886","0"
"10100","1101","stringers + DW","1.80477854883065E-12","0","-75.4720849990845","0","-53.0028409957886","0"
"10101","1101","stringers + DW","-1.32160948851379E-12","0","75.4720849990845","0","53.0028409957886","0"
"10101","1101","stringers + DW","-1.32160948851379E-12","0","75.4720849990845","0","53.0028409957886","0"
"10101","1102","stringers + DW","1.32160948851379E-12","0","-75.4720849990845","0","-90.7388873100281","0"
"10101","1102","stringers + DW","1.32160948851379E-12","0","-75.4720849990845","0","-90.7388873100281","0"
"10102","1102","stringers + DW","-1.32160948851379E-12","0","75.4720849990845","0","90.7388873100281","0"
"10102","1102","stringers + DW","-1.32160948851379E-12","0","75.4720849990845","0","90.7388873100281","0"
"10102","1103","stringers + DW","1.32160948851379E-12","0","-75.4720849990845","0","-128.47492980957","0"
"10102","1103","stringers + DW","1.32160948851379E-12","0","-75.4720849990845","0","-128.47492980957","0"
"10103","1103","stringers + DW","-8.5265128291212E-13","0","75.4720849990845","0","128.47492980957","0"
"10103","1103","stringers + DW","-8.5265128291212E-13","0","75.4720849990845","0","128.47492980957","0"
"10103","1104","stringers + DW","8.5265128291212E-13","0","-75.4720849990845","0","-166.210979938507","0"
"10103","1104","stringers + DW","8.5265128291212E-13","0","-75.4720849990845","0","-166.210979938507","0"
"10104","1104","stringers + DW","-6.46593889541691E-13","0","-5.12891268730164","0","166.210979938507","0"
"10104","1104","stringers + DW","-6.46593889541691E-13","0","-5.12891268730164","0","166.210979938507","0"
"10104","1105","stringers + DW","6.46593889541691E-13","0","5.12891268730164","0","-163.646522045135","0"
"10104","1105","stringers + DW","6.46593889541691E-13","0","5.12891268730164","0","-163.646522045135","0"
"10105","1105","stringers + DW","-1.00541797110054E-12","0","-5.12891268730164","0","163.646522045135","0"
"10105","1105","stringers + DW","-1.00541797110054E-12","0","-5.12891268730164","0","163.646522045135","0"
"10105","1106","stringers + DW","1.00541797110054E-12","0","5.12891268730164","0","-161.082064628601","0"
"10105","1106","stringers + DW","1.00541797110054E-12","0","5.12891268730164","0","-161.082064628601","0"
"10106","1106","stringers + DW","-1.13864473405556E-12","0","-5.12891268730164","0","161.082064628601","0"
"10106","1106","stringers + DW","-1.13864473405556E-12","0","-5.12891268730164","0","161.082064628601","0"
"10106","1107","stringers + DW","1.13864473405556E-12","0","5.12891268730164","0","-158.517607212067","0"
"10106","1107","stringers + DW","1.13864473405556E-12","0","5.12891268730164","0","-158.517607212067","0"
"10107","1107","stringers + DW","-6.96331881044898E-13","0","-5.12891268730164","0","158.517607212067","0"
"10107","1107","stringers + DW","-6.96331881044898E-13","0","-5.12891268730164","0","158.517607212067","0"
"10107","1108","stringers + DW","6.96331881044898E-13","0","5.12891268730164","0","-155.953149795532","0"
"10107","1108","stringers + DW","6.96331881044898E-13","0","5.12891268730164","0","-155.953149795532","0"
"10108","1108","stringers + DW","-1.61648472385423E-12","0","-5.12891268730164","0","155.953149795532","0"
"10108","1108","stringers + DW","-1.61648472385423E-12","0","-5.12891268730164","0","155.953149795532","0"
"10108","1109","stringers + DW","1.61648472385423E-12","0","5.12891268730164","0","-153.388691902161","0"
"10108","1109","stringers + DW","1.61648472385423E-12","0","5.12891268730164","0","-153.388691902161","0"
"10109","1109","stringers + DW","-1.08713038571295E-12","0","-5.12891268730164","0","153.388691902161","0"
"10109","1109","stringers + DW","-1.08713038571295E-12","0","-5.12891268730164","0","153.388691902161","0"
"10109","1110","stringers + DW","1.08713038571295E-12","0","5.12891268730164","0","-150.824234485626","0"
"10109","1110","stringers + DW","1.08713038571295E-12","0","5.12891268730164","0","-150.824234485626","0"
"10110","1110","stringers + DW","-9.80548975348938E-13","0","-5.12891268730164","0","150.824234485626","0"
"10110","1110","stringers + DW","-9.80548975348938E-13","0","-5.12891268730164","0","150.824234485626","0"
"10110","1111","stringers + DW","9.80548975348938E-13","0","5.12891268730164","0","-148.259777069092","0"
"10110","1111","stringers + DW","9.80548975348938E-13","0","5.12891268730164","0","-148.259777069092","0"
"10111","1111","stringers + DW","-1.32160948851379E-12","0","-5.12891268730164","0","148.259777069092","0"
"10111","1111","stringers + DW","-1.32160948851379E-12","0","-5.12891268730164","0","148.259777069092","0"
"10111","1112","stringers + DW","1.32160948851379E-12","0","5.12891268730164","0","-145.695319652557","0"
"10111","1112","stringers + DW","1.32160948851379E-12","0","5.12891268730164","0","-145.695319652557","0"
"10112","1112","stringers + DW","-1.10844666778576E-12","0","-5.12891268730164","0","145.695319652557","0"
"10112","1112","stringers + DW","-1.10844666778576E-12","0","-5.12891268730164","0","145.695319652557","0"
"10112","1113","stringers + DW","1.10844666778576E-12","0","5.12891268730164","0","-143.130861759186","0"
"10112","1113","stringers + DW","1.10844666778576E-12","0","5.12891268730164","0","-143.130861759186","0"
"10113","1113","stringers + DW","-1.29318777908338E-12","0","-132.858911991119","0","143.130861759186","0"
"10113","1113","stringers + DW","-1.29318777908338E-12","0","-132.858911991119","0","143.130861759186","0"
"10113","1114","stringers + DW","1.29318777908338E-12","0","132.858911991119","0","-76.7014060020447","0"
"10113","1114","stringers + DW","1.29318777908338E-12","0","132.858911991119","0","-76.7014060020447","0"
"10114","1114","stringers + DW","-1.12265752250096E-12","0","-132.858911991119","0","76.7014060020447","0"
"10114","1114","stringers + DW","-1.12265752250096E-12","0","-132.858911991119","0","76.7014060020447","0"
"10114","1115","stringers + DW","1.12265752250096E-12","0","132.858911991119","0","-10.2719528079033","0"
"10114","1115","stringers + DW","1.12265752250096E-12","0","132.858911991119","0","-10.2719528079033","0"
"10115","1115","stringers + DW","-6.11066752753686E-13","0","-132.858911991119","0","10.2719528079033","0"
"10115","1115","stringers + DW","-6.11066752753686E-13","0","-132.858911991119","0","10.2719528079033","0"
"10115","1116","stringers + DW","6.11066752753686E-13","0","132.858911991119","0","56.1575021743774","0"
"10115","1116","stringers + DW","6.11066752753686E-13","0","132.858911991119","0","56.1575021743774","0"
"10116","1116","stringers + DW","-6.25277607468888E-13","0","-132.858911991119","0","-56.1575021743774","0"
"10116","1116","stringers + DW","-6.25277607468888E-13","0","-132.858911991119","0","-56.1575021743774","0"
"10116","1117","stringers + DW","6.25277607468888E-13","0","132.858911991119","0","122.586962223053","0"
"10116","1117","stringers + DW","6.25277607468888E-13","0","132.858911991119","0","122.586962223053","0"
"10117","1117","stringers + DW","-1.57029944602982E-12","0","-132.858911991119","0","-122.586962223053","0"
"10117","1117","stringers + DW","-1.57029944602982E-12","0","-132.858911991119","0","-122.586962223053","0"
"10117","1118","stringers + DW","1.57029944602982E-12","0","132.858911991119","0","189.016410827637","0"
"10117","1118","stringers + DW","1.57029944602982E-12","0","132.858911991119","0","189.016410827637","0"
"10118","1118","stringers + DW","-1.17950094136177E-12","0","-132.858911991119","0","-189.016410827637","0"
"10118","1118","stringers + DW","-1.17950094136177E-12","0","-132.858911991119","0","-189.016410827637","0"
"10118","1119","stringers + DW","1.17950094136177E-12","0","132.858911991119","0","255.445874214172","0"
"10118","1119","stringers + DW","1.17950094136177E-12","0","132.858911991119","0","255.445874214172","0"
"10119","1119","stringers + DW","-1.09778852674935E-12","0","-209.879914283752","0","-255.445874214172","0"
"10119","1119","stringers + DW","-1.09778852674935E-12","0","-209.879914283752","0","-255.445874214172","0"
"10119","1120","stringers + DW","1.09778852674935E-12","0","209.879914283752","0","360.385831832886","0"
"10119","1120","stringers + DW","1.09778852674935E-12","0","209.879914283752","0","360.385831832886","0"
"10120","1120","stringers + DW","-9.80548975348938E-13","0","-209.879914283752","0","-360.385831832886","0"
"10120","1120","stringers + DW","-9.80548975348938E-13","0","-209.879914283752","0","-360.385831832886","0"
"10120","1121","stringers + DW","9.80548975348938E-13","0","209.879914283752","0","465.325788497925","0"
"10120","1121","stringers + DW","9.80548975348938E-13","0","209.879914283752","0","465.325788497925","0"
"10121","1121","stringers + DW","-6.03961325396085E-13","0","150.026698589325","0","-465.325788497925","0"
"10121","1121","stringers + DW","-6.03961325396085E-13","0","150.026698589325","0","-465.325788497925","0"
"10121","1122","stringers + DW","6.03961325396085E-13","0","-150.026698589325","0","390.312446594238","0"
"10121","1122","stringers + DW","6.03961325396085E-13","0","-150.026698589325","0","390.312446594238","0"
"10122","1122","stringers + DW","-3.83693077310454E-13","0","150.026698589325","0","-390.312446594238","0"
"10122","1122","stringers + DW","-3.83693077310454E-13","0","150.026698589325","0","-390.312446594238","0"
"10122","1123","stringers + DW","3.83693077310454E-13","0","-150.026698589325","0","315.299074172974","0"
"10122","1123","stringers + DW","3.83693077310454E-13","0","-150.026698589325","0","315.299074172974","0"
"10123","1123","stringers + DW","-4.12114786740858E-13","0","150.026698589325","0","-315.299074172974","0"
"10123","1123","stringers + DW","-4.12114786740858E-13","0","150.026698589325","0","-315.299074172974","0"
"10123","1124","stringers + DW","4.12114786740858E-13","0","-150.026698589325","0","240.285732269287","0"
"10123","1124","stringers + DW","4.12114786740858E-13","0","-150.026698589325","0","240.285732269287","0"
"10124","1124","stringers + DW","-8.5265128291212E-13","0","150.026698589325","0","-240.285732269287","0"
"10124","1124","stringers + DW","-8.5265128291212E-13","0","150.026698589325","0","-240.285732269287","0"
"10124","1125","stringers + DW","8.5265128291212E-13","0","-150.026698589325","0","165.272390842438","0"
"10124","1125","stringers + DW","8.5265128291212E-13","0","-150.026698589325","0","165.272390842438","0"
"10125","1125","stringers + DW","-4.54747350886464E-13","0","150.026698589325","0","-165.272390842438","0"
"10125","1125","stringers + DW","-4.54747350886464E-13","0","150.026698589325","0","-165.272390842438","0"
"10125","1126","stringers + DW","4.54747350886464E-13","0","-150.026698589325","0","90.2590417861938","0"
"10125","1126","stringers + DW","4.54747350886464E-13","0","-150.026698589325","0","90.2590417861938","0"
"10126","1126","stringers + DW","-9.09494701772928E-13","0","150.026698589325","0","-90.2590417861938","0"
"10126","1126","stringers + DW","-9.09494701772928E-13","0","150.026698589325","0","-90.2590417861938","0"
"10126","1127","stringers + DW","9.09494701772928E-13","0","-150.026698589325","0","15.2456885576248","0"
"10126","1127","stringers + DW","9.09494701772928E-13","0","-150.026698589325","0","15.2456885576248","0"
"10127","1127","stringers + DW","0","0","150.026698589325","0","-15.2456885576248","0"
"10127","1127","stringers + DW","0","0","150.026698589325","0","-15.2456885576248","0"
"10127","1128","stringers + DW","0","0","-150.026698589325","0","-59.7676606178284","0"
"10127","1128","stringers + DW","0","0","-150.026698589325","0","-59.7676606178284","0"
"10128","1128","stringers + DW","-4.54747350886464E-13","0","150.026698589325","0","59.7676606178284","0"
"10128","1128","stringers + DW","-4.54747350886464E-13","0","150.026698589325","0","59.7676606178284","0"
"10128","1129","stringers + DW","4.54747350886464E-13","0","-150.026698589325","0","-134.781006336212","0"
"10128","1129","stringers + DW","4.54747350886464E-13","0","-150.026698589325","0","-134.781006336212","0"
"10129","1129","stringers + DW","-4.40536496171262E-13","0","150.026698589325","0","134.781006336212","0"
"10129","1129","stringers + DW","-4.40536496171262E-13","0","150.026698589325","0","134.781006336212","0"
"10129","1130","stringers + DW","4.40536496171262E-13","0","-150.026698589325","0","-209.794363021851","0"
"10129","1130","stringers + DW","4.40536496171262E-13","0","-150.026698589325","0","-209.794363021851","0"
"10130","1130","stringers + DW","4.40536496171262E-13","0","150.026698589325","0","209.794363021851","0"
"10130","1130","stringers + DW","4.40536496171262E-13","0","150.026698589325","0","209.794363021851","0"
"10130","1131","stringers + DW","-4.40536496171262E-13","0","-150.026698589325","0","-284.807720184326","0"
"10130","1131","stringers + DW","-4.40536496171262E-13","0","-150.026698589325","0","-284.807720184326","0"
"10131","1131","stringers + DW","-2.41584530158434E-13","0","17.9946992993355","0","284.807720184326","0"
"10131","1131","stringers + DW","-2.41584530158434E-13","0","17.9946992993355","0","284.807720184326","0"
"10131","1132","stringers + DW","2.41584530158434E-13","0","-17.9946992993355","0","-293.805068016052","0"
"10131","1132","stringers + DW","2.41584530158434E-13","0","-17.9946992993355","0","-293.805068016052","0"
"10132","1132","stringers + DW","-2.8421709430404E-14","0","17.9946992993355","0","293.805068016052","0"
"10132","1132","stringers + DW","-2.8421709430404E-14","0","17.9946992993355","0","293.805068016052","0"
"10132","1133","stringers + DW","2.8421709430404E-14","0","-17.9946992993355","0","-302.802415847778","0"
"10132","1133","stringers + DW","2.8421709430404E-14","0","-17.9946992993355","0","-302.802415847778","0"
"10133","1133","stringers + DW","-1.77635683940025E-13","0","17.9946992993355","0","302.802415847778","0"
"10133","1133","stringers + DW","-1.77635683940025E-13","0","17.9946992993355","0","302.802415847778","0"
"10133","1134","stringers + DW","1.77635683940025E-13","0","-17.9946992993355","0","-311.79976272583","0"
"10133","1134","stringers + DW","1.77635683940025E-13","0","-17.9946992993355","0","-311.79976272583","0"
"10134","1134","stringers + DW","-2.57571741713036E-13","0","17.9946992993355","0","311.79976272583","0"
"10134","1134","stringers + DW","-2.57571741713036E-13","0","17.9946992993355","0","311.79976272583","0"
"10134","1135","stringers + DW","2.57571741713036E-13","0","-17.9946992993355","0","-320.797110557556","0"
"10134","1135","stringers + DW","2.57571741713036E-13","0","-17.9946992993355","0","-320.797110557556","0"
"10135","1135","stringers + DW","-1.06581410364015E-13","0","-55.4363021850586","0","320.797110557556","0"
"10135","1135","stringers + DW","-1.06581410364015E-13","0","-55.4363021850586","0","320.797110557556","0"
"10135","1136","stringers + DW","1.06581410364015E-13","0","55.4363021850586","0","-293.078946113586","0"
"10135","1136","stringers + DW","1.06581410364015E-13","0","55.4363021850586","0","-293.078946113586","0"
"10136","1136","stringers + DW","2.62900812231237E-13","0","-55.4363021850586","0","293.078946113586","0"
"10136","1136","stringers + DW","2.62900812231237E-13","0","-55.4363021850586","0","293.078946113586","0"
"10136","1137","stringers + DW","-2.62900812231237E-13","0","55.4363021850586","0","-265.360812187195","0"
"10136","1137","stringers + DW","-2.62900812231237E-13","0","55.4363021850586","0","-265.360812187195","0"
"10137","1137","stringers + DW","2.27373675443232E-13","0","-55.4363021850586","0","265.360812187195","0"
"10137","1137","stringers + DW","2.27373675443232E-13","0","-55.4363021850586","0","265.360812187195","0"
"10137","1138","stringers + DW","-2.27373675443232E-13","0","55.4363021850586","0","-237.642647743225","0"
"10137","1138","stringers + DW","-2.27373675443232E-13","0","55.4363021850586","0","-237.642647743225","0"
"10138","1138","stringers + DW","-2.8421709430404E-14","0","-55.4363021850586","0","237.642647743225","0"
"10138","1138","stringers + DW","-2.8421709430404E-14","0","-55.4363021850586","0","237.642647743225","0"
"10138","1139","stringers + DW","2.8421709430404E-14","0","55.4363021850586","0","-209.924498558044","0"
"10138","1139","stringers + DW","2.8421709430404E-14","0","55.4363021850586","0","-209.924498558044","0"
"10139","1139","stringers + DW","-9.09494701772928E-13","0","-55.4363021850586","0","209.924498558044","0"
"10139","1139","stringers + DW","-9.09494701772928E-13","0","-55.4363021850586","0","209.924498558044","0"
"10139","1140","stringers + DW","9.09494701772928E-13","0","55.4363021850586","0","-182.206349372864","0"
"10139","1140","stringers + DW","9.09494701772928E-13","0","55.4363021850586","0","-182.206349372864","0"
"10140","1140","stringers + DW","4.54747350886464E-13","0","-55.4363021850586","0","182.206349372864","0"
"10140","1140","stringers + DW","4.54747350886464E-13","0","-55.4363021850586","0","182.206349372864","0"
"10140","1141","stringers + DW","-4.54747350886464E-13","0","55.4363021850586","0","-154.488200187683","0"
"10140","1141","stringers + DW","-4.54747350886464E-13","0","55.4363021850586","0","-154.488200187683","0"
"10141","1141","stringers + DW","4.54747350886464E-13","0","-55.4363021850586","0","154.488200187683","0"
"10141","1141","stringers + DW","4.54747350886464E-13","0","-55.4363021850586","0","154.488200187683","0"
