"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10027","1028","SRV","2.0968880948891E-12","0","222.075708960377","0","-259.95811385899","0"
"10028","1028","SRV","-4.73841254089626E-12","0","-222.075708960377","0","259.95811385899","0"
"10028","1028","SRV","-4.28998790890923E-12","0","-134.479160997631","0","162.817000729069","0"
"10028","1029","SRV","4.28998790890923E-12","0","135.779161188366","0","-95.2524243330546","0"
"10028","1029","SRV","4.73841254089626E-12","0","223.375709151112","0","-148.595262906204","0"
"10029","1029","SRV","-2.38637011290417E-12","0","-223.375709151112","0","148.595262906204","0"
"10029","1029","SRV","-2.62920294035203E-12","0","-135.779161188366","0","95.2524243330546","0"
"10029","1030","SRV","2.62920294035203E-12","0","137.079160425427","0","-27.0378475273363","0"
"10029","1030","SRV","2.38637011290417E-12","0","224.675708388173","0","-36.58241249049","0"
"10030","1030","SRV","-2.33498971395105E-12","0","-224.675708388173","0","36.58241249049","0"
"10030","1030","SRV","-2.63107672196803E-12","0","-137.079160425427","0","27.0378475273363","0"
"10030","1031","SRV","2.63107672196803E-12","0","138.379160616162","0","41.8267327366292","0"
"10030","1031","SRV","2.33498971395105E-12","0","225.975708578907","0","76.0804402701717","0"
"10031","1031","SRV","-2.52202249790806E-12","0","-225.975708578907","0","-76.0804402701717","0"
"10031","1031","SRV","-2.10916749447455E-12","0","-138.379160616162","0","-41.8267327366292","0"
"10031","1032","SRV","2.10916749447455E-12","0","139.679160806897","0","111.341313392907","0"
"10031","1032","SRV","2.52202249790806E-12","0","227.275708769642","0","189.393293691146","0"
"10032","1032","SRV","-3.15093876966391E-12","0","-227.275708769642","0","-189.393293691146","0"
"10032","1032","SRV","-2.96999107713342E-12","0","-139.679160806897","0","-111.341313392907","0"
"10032","1033","SRV","2.96999107713342E-12","0","140.979160997631","0","181.505890299952","0"
"10032","1033","SRV","3.15093876966391E-12","0","228.575708960377","0","303.35614480359","0"
"10033","1033","SRV","-3.72849032034382E-12","0","-228.575708960377","0","-303.35614480359","0"
"10033","1033","SRV","-4.27301793568259E-12","0","-140.979160997631","0","-181.505890299952","0"
"10033","1034","SRV","4.27301793568259E-12","0","142.279161188366","0","252.320466573375","0"
